seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
280115175,5,.3,64,500,38189.96110455268,38203.96110455268,38262.57554282515,38198.1132139675,38252.21461211507,38303.89332487665,0,1
898759652,6,.3,96,500,56252.34938696216,56266.34938696216,56327.80208099139,56263.67344876135,56286.83095870378,56282.58643915811,0,1
247497468,7,.3,128,500,75936.55413876689,75950.55413876689,76014.02060730329,75940.13913950887,75952.53492834611,75961.21454726557,0,1
637395254,1,0,32,500,19304.40824321474,19318.40824321474,19372.1706512233,19316.03750824216,19313.79541169818,19313.40518704752,0,1
250325135,2,.1,32,500,19166.60805308664,19180.60805308664,19234.37046109519,19169.64083508921,19190.95662772272,19178.37659866645,0,1
720811249,3,.3,32,500,19286.4570948702,19300.4570948702,19354.21950287875,19294.61226780736,19415.25822844458,19416.77183210693,0,1
502925067,4,.5,32,500,19497.99525235136,19511.99525235136,19565.75766035992,19506.29926660702,19595.70522644431,19669.7289121334,0,1
597004635,5,.3,64,500,38150.18593592088,38164.18593592088,38222.80037419335,38159.48434513373,38201.12283712978,38251.81212857428,0,1
526405219,6,.3,96,500,57134.10661647565,57148.10661647565,57209.55931050488,57146.21778297749,57171.49254401511,57179.69533234822,0,1
943941121,7,.3,128,500,76292.54889624879,76306.54889624879,76370.01536478518,76304.68276129164,76390.513349085,76370.85466839904,0,1
840855499,1,0,32,500,19137.88801905487,19151.88801905487,19205.65042706342,19152.67385920303,19145.78192389306,19160.94623926611,0,1
883462287,2,.1,32,500,19265.76877384052,19279.76877384052,19333.53118184907,19277.84255153492,19275.94352799085,19305.5161032839,0,1
705011429,3,.3,32,500,19286.22944281794,19300.22944281794,19353.9918508265,19303.51342357214,19358.44796683518,19372.92168896955,0,1
772901385,4,.5,32,500,19198.0128015593,19212.0128015593,19265.77520956785,19205.94274794708,19587.62192949923,19579.01103212097,0,1
865499517,5,.3,64,500,38444.04855727997,38458.04855727997,38516.66299555244,38455.00835211412,38587.44707689386,38601.63792511544,0,1
572897697,6,.3,96,500,56117.73778536807,56131.73778536807,56193.19047939729,56136.44563291016,56128.18682400334,56139.05198629129,0,1
978587294,7,.3,128,500,76253.52459696405,76267.52459696405,76330.99106550045,76276.74153523434,76335.19153886153,76332.43818432295,0,1
112293918,1,0,32,500,19274.26072578337,19288.26072578337,19342.02313379193,19295.28966389857,19279.56532409839,19295.1467442101,0,1
335926741,2,.1,32,500,19361.93490543466,19375.93490543466,19429.69731344321,19369.69743789551,19388.43897075083,19417.02739962428,0,1
683378309,3,.3,32,500,19356.26473340763,19370.26473340763,19424.02714141618,19375.54845545166,19440.99022498072,19409.56297710921,0,1
575472556,4,.5,32,500,19463.21001711712,19477.21001711712,19530.97242512567,19481.40003469312,19621.38940920526,19599.05159221309,0,1
373993901,5,.3,64,500,38341.05204315673,38355.05204315673,38413.6664814292,38352.60614743717,38390.63613113144,38392.62046210131,0,1
435977423,6,.3,96,500,57144.51253335697,57158.51253335697,57219.96522738619,57157.59866955809,57256.22103953918,57252.04205151683,0,1
785907042,7,.3,128,500,76046.0906527113,76060.0906527113,76123.55712124769,76054.97640108473,76051.15216287656,76052.67635676652,0,1
140157984,1,0,32,500,19182.94591245644,19196.94591245644,19250.70832046499,19190.08284876991,19184.09583567526,19196.66558017549,0,1
565369252,2,.1,32,500,19287.99962556936,19301.99962556936,19355.76203357791,19321.02703183814,19300.80712609015,19303.87828246371,0,1
538096622,3,.3,32,500,19507.78033954405,19521.78033954405,19575.54274755261,19520.99325924121,19635.04831805017,19608.22355276713,0,1
646597601,4,.5,32,500,19503.71107685141,19517.71107685141,19571.47348485997,19533.06629493623,19623.94219132112,19631.36189501017,0,1
440991517,5,.3,64,500,38400.89419489945,38414.89419489945,38473.50863317192,38405.99834285537,38458.27708354433,38456.01412337392,0,1
102102491,6,.3,96,500,56568.66177158325,56582.66177158325,56644.11446561247,56586.67122748804,56702.58339276767,56743.85997055059,0,1
330800828,7,.3,128,500,75848.29342052509,75862.29342052509,75925.75988906149,75861.41834897143,75897.55041524276,75894.53969219291,0,1
352052176,1,0,32,500,19508.29207872276,19522.29207872276,19576.05448673131,19512.59648820452,19518.99742699018,19527.00538990882,0,1
465918072,2,.1,32,500,19620.53454247373,19634.53454247373,19688.29695048228,19633.08075826927,19635.32947528601,19646.56527127373,0,1
70212735,3,.3,32,500,19519.69054727453,19533.69054727453,19587.45295528308,19531.22858240669,19595.16204868406,19596.22575811423,0,1
118674764,4,.5,32,500,19432.86127120727,19446.86127120727,19500.62367921582,19440.64833746168,19456.13873628431,19459.35073648041,0,1
567412759,5,.3,64,500,37409.5419911445,37423.5419911445,37482.15642941697,37419.55771310521,37415.26090190768,37420.85739782074,0,1
344342306,6,.3,96,500,56803.53342917728,56817.53342917728,56878.98612320651,56808.25431428429,56825.50914825361,56828.07793188168,0,1
171472896,7,.3,128,500,75427.84029228256,75441.84029228256,75505.30676081896,75432.92276083716,75539.12023453145,75560.37738839169,0,1
589904202,1,0,32,500,19456.25149582905,19470.25149582905,19524.0139038376,19464.41423133649,19456.86495862744,19467.05026137936,0,1
909911233,2,.1,32,500,19710.58642817261,19724.58642817261,19778.34883618117,19721.33946174995,19721.59163626144,19723.96996022732,0,1
900124933,3,.3,32,500,19372.41353547358,19386.41353547358,19440.17594348213,19393.65513446011,19405.28948389617,19434.93759332654,0,1
238606817,4,.5,32,500,19683.10096509485,19697.10096509485,19750.86337310341,19689.57433072091,19949.86699783709,19922.94214142429,0,1
763670468,5,.3,64,500,38116.29128886939,38130.29128886939,38188.90572714186,38126.82863965791,38172.30749445865,38202.36679461869,0,1
779475624,6,.3,96,500,57338.02085415166,57352.02085415166,57413.47354818088,57344.74514097581,57398.8006643648,57376.71716324111,0,1
170039222,7,.3,128,500,75088.34245905024,75102.34245905024,75165.80892758664,75097.87700292062,75131.07605992601,75116.83504254956,0,1
38489986,1,0,32,500,19569.79733490407,19583.79733490407,19637.55974291262,19579.02295022833,19571.87315725175,19576.41356647305,0,1
273982776,2,.1,32,500,19374.80539115038,19388.80539115038,19442.56779915894,19389.81834865704,19383.50553823648,19389.97552264012,0,1
421951468,3,.3,32,500,19622.92590317762,19636.92590317762,19690.68831118618,19645.54077413053,19717.54387655154,19733.35265106826,0,1
498438538,4,.5,32,500,19602.92004555594,19616.92004555594,19670.68245356449,19612.82150997732,19632.57994304261,19639.62791241727,0,1
539029410,5,.3,64,500,38545.05844836027,38559.05844836027,38617.67288663275,38550.8528199261,38770.90590890528,38743.90268311658,0,1
6161013,6,.3,96,500,56675.94740423603,56689.94740423603,56751.40009826526,56688.8094220448,56762.4012630472,56749.98046307927,0,1
456872506,7,.3,128,500,74664.53444659912,74678.53444659912,74742.00091513552,74669.99310010466,74722.82483872045,74707.5260408624,0,1
889467734,1,0,32,500,19331.14748968521,19345.14748968521,19398.90989769376,19341.69461775359,19337.06433416654,19341.34190090841,0,1
985147319,2,.1,32,500,18873.37051415708,18887.37051415708,18941.13292216563,18922.64975549544,18899.69535052528,18907.49562679754,0,1
338073857,3,.3,32,500,19450.72711780557,19464.72711780557,19518.48952581412,19463.73366683185,19479.22747571914,19483.38374537512,0,1
491108700,4,.5,32,500,19340.45373939559,19354.45373939559,19408.21614740415,19362.8045610075,19458.60299790109,19506.14068750815,0,1
339730824,5,.3,64,500,38605.49225655625,38619.49225655625,38678.10669482872,38607.39151108847,38627.00842620635,38651.83000144782,0,1
358809637,6,.3,96,500,56880.01396578803,56894.01396578803,56955.46665981726,56883.29835338624,56955.06439855596,56965.63937016879,0,1
458193841,7,.3,128,500,76123.07686042188,76137.07686042188,76200.54332895827,76139.85832743422,76144.9184604452,76154.86707237126,0,1
115571594,1,0,32,500,19625.48622332218,19639.48622332218,19693.24863133073,19636.46922197947,19636.37235225063,19632.83134353617,0,1
768669249,2,.1,32,500,19200.41932217652,19214.41932217652,19268.18173018507,19224.19831646171,19224.54962941952,19227.4875156356,0,1
470453620,3,.3,32,500,19414.15626207689,19428.15626207689,19481.91867008545,19423.01763288588,19431.07910825716,19438.68868315122,0,1
382337429,4,.5,32,500,19535.33316937427,19549.33316937427,19603.09557738282,19547.37294371541,19694.69841255646,19698.87111617798,0,1
432301242,5,.3,64,500,37934.95064284751,37948.95064284751,38007.56508111999,37945.28004312063,38015.81749440469,38024.8790940652,0,1
937457353,6,.3,96,500,56434.23755515903,56448.23755515903,56509.69024918826,56465.33214413987,56479.50236829057,56499.16554783101,0,1
816580451,7,.3,128,500,75603.26903226139,75617.26903226139,75680.73550079779,75624.38913231873,75633.04636991484,75630.75523921536,0,1
179525495,1,0,32,500,19305.41940524048,19319.41940524048,19373.18181324903,19319.60988027812,19308.51755786166,19323.79864899552,0,1
813861159,2,.1,32,500,19535.45509466374,19549.45509466374,19603.2175026723,19540.03411858828,19545.33710896332,19541.6324301467,0,1
814598718,3,.3,32,500,19596.61924987937,19610.61924987937,19664.38165788793,19617.91361889902,19707.61238357989,19708.6834022262,0,1
640735903,4,.5,32,500,19641.25465280455,19655.25465280455,19709.0170608131,19649.85475902215,19725.05133781555,19714.68659477589,0,1
967997360,5,.3,64,500,38644.83109957265,38658.83109957265,38717.44553784512,38648.62265318765,38847.00343855696,38832.7437274021,0,1
905779920,6,.3,96,500,56379.94006705326,56393.94006705326,56455.39276108249,56399.02539734931,56414.75384868457,56414.93092908196,0,1
649555116,7,.3,128,500,76223.67700665859,76237.67700665859,76301.14347519499,76287.20513016317,76275.38359577076,76308.2949117924,0,1
632385970,1,0,32,500,19676.72237859427,19690.72237859427,19744.48478660283,19688.90684837522,19681.14471082893,19686.77771835354,0,1
453832873,2,.1,32,500,19442.22596858327,19456.22596858327,19509.98837659183,19468.25701253448,19459.1940501354,19455.66529131829,0,1
809463001,3,.3,32,500,19460.75896240309,19474.75896240309,19528.52137041165,19473.20276581041,19518.43748414392,19514.72148082505,0,1
255356257,4,.5,32,500,19816.19053801894,19830.19053801894,19883.9529460275,19827.332057116,20005.29390331815,19992.41941036807,0,1
877213023,5,.3,64,500,38088.92299301239,38102.92299301239,38161.53743128487,38098.10972056023,38130.36053456646,38118.77292204047,0,1
725014158,6,.3,96,500,56367.42242761143,56381.42242761143,56442.87512164065,56379.06473234511,56374.35414563496,56376.58845407274,0,1
543559340,7,.3,128,500,76340.01757068621,76354.01757068621,76417.4840392226,76372.34379910083,76371.08956667721,76379.9101587148,0,1
213544331,1,0,32,500,19232.5500800843,19246.5500800843,19300.31248809286,19245.75841465045,19236.03034222224,19245.34268646165,0,1
763475375,2,.1,32,500,19250.94787214125,19264.94787214125,19318.71028014981,19278.95363348504,19253.48908233,19274.64205898317,0,1
131910567,3,.3,32,500,19610.4920339057,19624.4920339057,19678.25444191426,19623.91848446286,19631.16619458155,19623.81586489252,0,1
726500059,4,.5,32,500,20072.61198651451,20086.61198651451,20140.37439452307,20094.41739841981,20309.28578602886,20349.23803931049,0,1
868035227,5,.3,64,500,38271.26351321168,38285.26351321168,38343.87795148415,38301.71511885909,38337.32026911846,38349.45454490096,0,1
352946449,6,.3,96,500,57411.1807106764,57425.1807106764,57486.63340470563,57430.99095431259,57508.26006002374,57499.82662574469,0,1
211880542,7,.3,128,500,75444.94678633272,75458.94678633272,75522.41325486911,75458.49839248686,75481.45742252153,75494.12901673361,0,1
289528263,1,0,32,500,19320.95502865144,19334.95502865144,19388.71743665999,19326.26004476349,19330.03965375216,19328.86166316289,0,1
116381717,2,.1,32,500,19332.60013801649,19346.60013801649,19400.36254602504,19351.41801322984,19351.82312263888,19340.26797186943,0,1
994539145,3,.3,32,500,18929.19436231802,18943.19436231802,18996.95677032657,18955.43584690682,19019.15769779123,18996.21913806204,0,1
835113575,4,.5,32,500,19767.36669957715,19781.36669957715,19835.12910758571,19774.3161518715,19904.99685640463,19909.90370802056,0,1
950923868,5,.3,64,500,38235.59357662555,38249.59357662555,38308.20801489802,38242.23907919895,38275.91541703297,38273.14876151123,0,1
490273216,6,.3,96,500,56512.67928548945,56526.67928548945,56588.13197951867,56525.6893001737,56579.65072435766,56576.99074003898,0,1
714514120,7,.3,128,500,76158.97148095227,76172.97148095227,76236.43794948867,76171.43371552347,76215.68766764402,76216.34527173081,0,1
241506780,1,0,32,500,19445.85505250894,19459.85505250894,19513.61746051749,19453.36933035194,19451.04974542752,19453.37050859191,0,1
899501545,2,.1,32,500,19519.69138432942,19533.69138432942,19587.45379233798,19558.39982020381,19531.61136022061,19528.33112920956,0,1
861050113,3,.3,32,500,19569.62192264759,19583.62192264759,19637.38433065615,19576.88887020813,19605.12577880866,19619.797865843,0,1
54495010,4,.5,32,500,19314.26869912684,19328.26869912684,19382.0311071354,19321.11087513177,19521.94835233494,19507.02931273854,0,1
726532954,5,.3,64,500,38459.0012599828,38473.0012599828,38531.61569825527,38481.49986685868,38498.58922900678,38501.46472007309,0,1
333941532,6,.3,96,500,57091.73448318039,57105.73448318039,57167.18717720962,57104.54548562345,57115.75642772452,57101.64048674216,0,1
255722637,7,.3,128,500,75904.54865854621,75918.54865854621,75982.0151270826,75921.20079187716,75982.68073050611,76024.19495186255,0,1
670316055,1,0,32,500,19399.82853500265,19413.82853500265,19467.59094301121,19411.72523025732,19402.73679805795,19412.98104256602,0,1
287407951,2,.1,32,500,19406.73119717561,19420.73119717561,19474.49360518417,19421.5623377634,19419.55595883961,19441.22825279427,0,1
693676821,3,.3,32,500,19203.4477407434,19217.4477407434,19271.21014875195,19222.90847187548,19393.36987552977,19368.56654091205,0,1
316501708,4,.5,32,500,19533.85287202311,19547.85287202311,19601.61528003166,19554.20412917047,19761.09799658672,19726.32302983246,0,1
731584277,5,.3,64,500,38033.29772020527,38047.29772020527,38105.91215847775,38038.63134371513,38052.60936706977,38103.10911209924,0,1
873678270,6,.3,96,500,56651.39309720374,56665.39309720374,56726.84579123297,56669.26081016785,56695.03004186408,56697.44683894185,0,1
98214388,7,.3,128,500,75924.29377471913,75938.29377471913,76001.76024325553,75943.27677885022,75949.75671043554,75958.12375132578,0,1
6823773,1,0,32,500,19481.5236269966,19495.5236269966,19549.28603500516,19495.47302944203,19490.65332795122,19488.64931963159,0,1
743838779,2,.1,32,500,19449.80376782586,19463.80376782586,19517.56617583441,19456.00900053277,19470.96235132141,19457.46769441566,0,1
440008069,3,.3,32,500,19399.29822994335,19413.29822994335,19467.06063795191,19420.69636656503,19512.3660126234,19503.18463935496,0,1
15851131,4,.5,32,500,19559.19917872528,19573.19917872528,19626.96158673384,19567.09588685602,19660.54776410614,19663.73540503674,0,1
894403545,5,.3,64,500,38594.8488045515,38608.8488045515,38667.46324282397,38624.54116905559,38699.6492369876,38727.28763756029,0,1
590068891,6,.3,96,500,57239.08911820798,57253.08911820798,57314.54181223721,57254.14767594473,57255.56280657933,57278.17586122337,0,1
863982854,7,.3,128,500,74628.43795701701,74642.43795701701,74705.90442555341,74640.90907380234,74679.34526686544,74655.5769455277,0,1
686867436,1,0,32,500,19357.21428511825,19371.21428511825,19424.97669312681,19372.82521372533,19367.37262327202,19371.33096435762,0,1
543931120,2,.1,32,500,19586.35031768605,19600.35031768605,19654.1127256946,19618.46526994235,19623.34762084772,19649.74950838093,0,1
945239793,3,.3,32,500,19437.68639612184,19451.68639612184,19505.4488041304,19452.29908335747,19455.48816382863,19469.74734831653,0,1
603589702,4,.5,32,500,19749.61672265517,19763.61672265517,19817.37913066373,19755.23699666327,20079.66922871985,20040.78444491989,0,1
602068777,5,.3,64,500,38220.64422202967,38234.64422202967,38293.25866030214,38233.37970625481,38327.41102283595,38299.85940463955,0,1
702462428,6,.3,96,500,56857.44428229658,56871.44428229658,56932.89697632581,56863.64910667978,56935.49631418668,56941.23253201153,0,1
703670594,7,.3,128,500,76332.0509583283,76346.0509583283,76409.5174268647,76342.03737940075,76370.39163447247,76372.4097093187,0,1
891884679,1,0,32,500,19365.78179105699,19379.78179105699,19433.54419906555,19378.60363083271,19368.91457801199,19378.28906172325,0,1
408443741,2,.1,32,500,19571.85953840262,19585.85953840262,19639.62194641118,19592.66484369374,19587.95099696089,19589.03004690962,0,1
54366941,3,.3,32,500,19333.85672165181,19347.85672165181,19401.61912966037,19340.91585090755,19378.05683853599,19393.92966359168,0,1
715631806,4,.5,32,500,19473.48400350405,19487.48400350405,19541.2464115126,19488.34807488966,19742.18349101463,19687.20111534828,0,1
27368258,5,.3,64,500,38226.97117233489,38240.97117233489,38299.58561060736,38244.2699015125,38277.74596307465,38281.46978626127,0,1
801769093,6,.3,96,500,56782.60755820079,56796.60755820079,56858.06025223002,56792.03215497342,56788.10339510351,56794.30353098257,0,1
215788336,7,.3,128,500,75970.58231110148,75984.58231110148,76048.04877963787,75975.61760274805,75997.69725566095,75986.32507111211,0,1
971524439,1,0,32,500,19724.18301118931,19738.18301118931,19791.94541919787,19751.79366379536,19726.68479884504,19735.65854345069,0,1
440835670,2,.1,32,500,19235.24722141362,19249.24722141362,19303.00962942217,19249.14062051961,19251.88574972887,19249.54049065003,0,1
627954782,3,.3,32,500,19558.01713013181,19572.01713013181,19625.77953814036,19578.75197760347,19585.27985490748,19609.41761882504,0,1
672332761,4,.5,32,500,19060.45404279301,19074.45404279301,19128.21645080157,19072.76267806503,19131.99136255821,19156.8499175219,0,1
963666212,5,.3,64,500,38350.2329477132,38364.2329477132,38422.84738598568,38363.02335146559,38418.03929790158,38437.00303875563,0,1
943076960,6,.3,96,500,56998.26241859971,57012.26241859971,57073.71511262894,57008.50644197907,57003.82806927685,57007.31962925846,0,1
164431708,7,.3,128,500,74981.72741979559,74995.72741979559,75059.19388833198,75003.47718703991,75045.8752744122,75067.18246276607,0,1
822799602,1,0,32,500,19372.32430601349,19386.32430601349,19440.08671402205,19383.79610065905,19383.34953590777,19395.69504344629,0,1
522017703,2,.1,32,500,19651.26031547156,19665.26031547156,19719.02272348012,19670.35241773768,19653.93570293421,19667.5297080375,0,1
484774970,3,.3,32,500,19314.95220965644,19328.95220965644,19382.714617665,19329.87934428723,19383.50162112512,19361.5651108376,0,1
33287894,4,.5,32,500,18977.40282601585,18991.40282601585,19045.1652340244,18982.75064217783,18991.66837466391,19004.23984067164,0,1
590871763,5,.3,64,500,37695.00909585661,37709.00909585661,37767.62353412908,37712.55452872484,37757.9418925156,37756.18621829812,0,1
238361995,6,.3,96,500,56867.57927385933,56881.57927385933,56943.03196788856,56872.93953672813,56908.50386885696,56951.32916918195,0,1
852774016,7,.3,128,500,74830.16138321626,74844.16138321626,74907.62785175265,74844.54981123121,74832.48958537589,74859.03817287897,0,1
962563415,1,0,32,500,19277.0264606422,19291.0264606422,19344.78886865076,19294.30371428371,19285.55818707756,19291.60050185809,0,1
95854060,2,.1,32,500,19456.36716333756,19470.36716333756,19524.12957134612,19462.61249160359,19499.19685812742,19495.8439032113,0,1
951636056,3,.3,32,500,19232.99973230931,19246.99973230931,19300.76214031786,19266.71081539772,19263.80673545859,19295.64635498585,0,1
112710515,4,.5,32,500,19686.67078781272,19700.67078781272,19754.43319582128,19717.42399628722,19821.43164816379,19835.74825529045,0,1
862789540,5,.3,64,500,38263.17493900248,38277.17493900248,38335.78937727495,38279.27587855063,38311.12579372659,38302.30861203803,0,1
433648854,6,.3,96,500,57154.00857241701,57168.00857241701,57229.46126644624,57174.27427609097,57202.47146558534,57189.04985638518,0,1
163464948,7,.3,128,500,75597.29880920338,75611.29880920338,75674.76527773977,75608.53011617999,75633.95845130525,75639.26411427563,0,1
771572415,1,0,32,500,19289.45355714702,19303.45355714702,19357.21596515557,19311.7968166523,19297.45850342406,19307.74476959912,0,1
798681346,2,.1,32,500,19515.11069987049,19529.11069987049,19582.87310787905,19520.02189592071,19523.89731017264,19519.21251450632,0,1
884802261,3,.3,32,500,19220.1941155,19234.1941155,19287.95652350855,19234.74647640218,19342.16345853734,19324.87549153606,0,1
248329002,4,.5,32,500,19494.1632168337,19508.1632168337,19561.92562484225,19517.99531272511,19665.11735192351,19650.71901533441,0,1
709811338,5,.3,64,500,38571.48220863297,38585.48220863297,38644.09664690545,38579.2426320176,38574.87855331194,38585.39534285147,0,1
111094304,6,.3,96,500,57261.32449415016,57275.32449415016,57336.77718817939,57263.18917441557,57298.91457537717,57317.93195968648,0,1
350445387,7,.3,128,500,76105.2095291717,76119.2095291717,76182.6759977081,76115.94466523436,76250.29661662169,76283.2704965991,0,1
116796575,1,0,32,500,19442.36195486018,19456.36195486018,19510.12436286874,19456.7206275495,19444.83867673382,19456.14392153154,0,1
416594987,2,.1,32,500,19397.3713864114,19411.3713864114,19465.13379441996,19413.01480900959,19401.89234799935,19422.90758915696,0,1
853839548,3,.3,32,500,19490.97718349579,19504.97718349579,19558.73959150434,19500.75320051768,19517.87919766404,19544.82438794301,0,1
949188994,4,.5,32,500,19632.35338608896,19646.35338608896,19700.11579409752,19639.94463465537,19749.90834142701,19700.27167408007,0,1
561552730,5,.3,64,500,38680.1232755087,38694.1232755087,38752.73771378117,38686.44623326483,38754.21793417841,38730.27472633795,0,1
429825258,6,.3,96,500,57142.76800680014,57156.76800680014,57218.22070082936,57160.49419585245,57238.09561033925,57221.40199664523,0,1
412023572,7,.3,128,500,74987.53223621541,75001.53223621541,75064.99870475181,74994.26193444793,75019.48172875946,75020.80337998505,0,1
386368526,1,0,32,500,19550.10044316311,19564.10044316311,19617.86285117166,19574.50604531431,19553.54393284231,19572.27106336388,0,1
24883578,2,.1,32,500,19555.58348800374,19569.58348800374,19623.3458960123,19573.4679953959,19559.03956800316,19574.99438951992,0,1
154778773,3,.3,32,500,19619.03788201578,19633.03788201578,19686.80029002433,19652.58443648951,19620.79928593869,19664.54864079239,0,1
258678176,4,.5,32,500,20017.16714166289,20031.16714166289,20084.92954967145,20034.3031997216,20166.9596995948,20268.67797429327,0,1
800063450,5,.3,64,500,38406.75113728151,38420.75113728151,38479.36557555399,38418.03732844417,38416.04360690112,38427.85308427143,0,1
671744622,6,.3,96,500,57250.80934889109,57264.80934889109,57326.26204292032,57255.23928034411,57282.75785288852,57306.26260086754,0,1
807181519,7,.3,128,500,75646.50163098383,75660.50163098383,75723.96809952022,75657.69788808429,75706.66262590548,75677.39465664192,0,1
307375304,1,0,32,500,19374.43747634536,19388.43747634536,19442.19988435392,19384.162811841,19391.3669345472,19417.27207977902,0,1
966214780,2,.1,32,500,19524.69656620754,19538.69656620754,19592.4589742161,19526.53470516781,19533.52622756696,19534.53835534286,0,1
315359731,3,.3,32,500,19601.94135826193,19615.94135826193,19669.70376627049,19619.29444904553,19665.13685419387,19645.20260142897,0,1
501946577,4,.5,32,500,19552.29523769789,19566.29523769789,19620.05764570645,19562.78133942688,19635.33268362252,19641.72265578113,0,1
541516614,5,.3,64,500,38379.20980381632,38393.20980381632,38451.8242420888,38393.59736618774,38387.024552694,38395.3164445604,0,1
571957989,6,.3,96,500,56795.23339448515,56809.23339448515,56870.68608851438,56807.3758277729,56838.95546679929,56850.17790821828,0,1
390297357,7,.3,128,500,74186.80052228061,74200.80052228061,74264.26699081701,74195.61217950108,74207.85999142066,74201.20238710679,0,1
987383940,1,0,32,500,19293.95295449362,19307.95295449362,19361.71536250217,19300.54826045264,19298.55387804538,19300.8759634969,0,1
300431082,2,.1,32,500,19478.6853479105,19492.6853479105,19546.44775591905,19487.31176784721,19496.00384206504,19500.75415270531,0,1
386671645,3,.3,32,500,19249.64452932455,19263.64452932455,19317.40693733311,19255.53947015039,19268.44860520015,19284.28479528054,0,1
368777548,4,.5,32,500,19416.22321334616,19430.22321334616,19483.98562135472,19426.62404103362,19489.65092542218,19492.29709725032,0,1
160518229,5,.3,64,500,38099.83498462696,38113.83498462696,38172.44942289944,38115.8330956187,38150.85261721676,38189.51496809917,0,1
104223176,6,.3,96,500,56697.93293461118,56711.93293461118,56773.38562864041,56706.20686031587,56729.18124568906,56734.79705537469,0,1
368638400,7,.3,128,500,75592.80134345921,75606.80134345921,75670.26781199561,75605.59647962492,75657.23227179101,75689.45376798224,0,1
577658194,1,0,32,500,19324.9317925562,19338.9317925562,19392.69420056475,19342.39469852567,19327.75418030001,19341.02019272558,0,1
177577867,2,.1,32,500,19742.41407227996,19756.41407227996,19810.17648028852,19760.28892502327,19747.27256334615,19752.81398442621,0,1
372173688,3,.3,32,500,19142.35625281973,19156.35625281973,19210.11866082828,19152.8194856999,19156.21391310935,19191.43917916691,0,1
888943594,4,.5,32,500,19585.32582754926,19599.32582754926,19653.08823555781,19594.36875154388,19598.078612793,19614.652771131,0,1
462186854,5,.3,64,500,38063.96668108941,38077.96668108941,38136.58111936188,38082.57744171388,38109.02793890151,38135.54197773477,0,1
899597247,6,.3,96,500,56911.34095126461,56925.34095126461,56986.79364529384,56924.6239425105,57034.81687256912,57148.82442042558,0,1
590827560,7,.3,128,500,76175.30582781114,76189.30582781114,76252.77229634754,76191.18634935217,76186.98734441171,76192.26320065239,0,1
6741081,1,0,32,500,19274.9765769183,19288.9765769183,19342.73898492685,19286.60875184045,19283.66816204984,19288.79555461496,0,1
969746522,2,.1,32,500,19107.64301102137,19121.64301102137,19175.40541902992,19112.96444555814,19112.19853570763,19152.71670556601,0,1
77774344,3,.3,32,500,19606.09027734472,19620.09027734472,19673.85268535328,19622.09737774584,19619.77545103605,19632.54121088318,0,1
630131867,4,.5,32,500,19683.66626064406,19697.66626064406,19751.42866865261,19705.74496721626,20010.28760088718,20004.90105036103,0,1
973548335,5,.3,64,500,37685.07976755761,37699.07976755761,37757.69420583009,37699.20512226447,37747.85277061315,37742.08444423121,0,1
658062896,6,.3,96,500,57535.46979782018,57549.46979782018,57610.92249184941,57550.31089024282,57627.37719205247,57656.35676725181,0,1
840925313,7,.3,128,500,75902.46712298981,75916.46712298981,75979.93359152621,75922.15529329618,75935.5200655856,75926.65125919925,0,1
575419344,1,0,32,500,19570.44091281061,19584.44091281061,19638.20332081916,19585.01298379884,19583.96101689415,19581.3944830869,0,1
174484807,2,.1,32,500,19530.98284630658,19544.98284630658,19598.74525431513,19549.68213958545,19536.54842898337,19569.70200285845,0,1
74500984,3,.3,32,500,19257.28633288624,19271.28633288624,19325.0487408948,19279.8952199228,19292.30364620853,19305.38570913249,0,1
693320697,4,.5,32,500,19042.95707737687,19056.95707737687,19110.71948538542,19071.27446085357,19113.7115278683,19130.21025397821,0,1
435663312,5,.3,64,500,38265.46275942193,38279.46275942193,38338.0771976944,38275.6406301149,38287.97136798703,38301.110263689,0,1
168549348,6,.3,96,500,57182.9052600475,57196.9052600475,57258.35795407672,57204.55399193008,57306.39693626531,57310.46626857395,0,1
312957513,7,.3,128,500,75787.17781067353,75801.17781067353,75864.64427920993,75816.21733595883,75880.30081763651,75883.89696285714,0,1
90391056,1,0,32,500,19498.53533204768,19512.53533204768,19566.29774005624,19507.98688568546,19511.59610902094,19509.16600737088,0,1
219102853,2,.1,32,500,19442.70697469834,19456.70697469834,19510.46938270689,19458.8367995214,19469.68162003035,19466.62250843962,0,1
775609,3,.3,32,500,19493.18779663116,19507.18779663116,19560.95020463972,19503.14573036994,19548.08550146052,19528.70294991859,0,1
260772960,4,.5,32,500,19486.17135954855,19500.17135954855,19553.9337675571,19500.41298387194,19581.32769051258,19601.04196099355,0,1
836450128,5,.3,64,500,38089.36177906868,38103.36177906868,38161.97621734115,38095.17532579201,38111.63976090063,38115.09387390836,0,1
398010742,6,.3,96,500,57283.15409201867,57297.15409201867,57358.60678604789,57291.80570006008,57382.99761379679,57365.60393925002,0,1
380251313,7,.3,128,500,75960.99617173919,75974.99617173919,76038.46264027558,75989.41227000352,76033.43982756863,76029.19062387002,0,1
172669513,1,0,32,500,19365.16223471172,19379.16223471172,19432.92464272028,19371.27527904182,19368.27146728693,19373.40104442708,0,1
678968633,2,.1,32,500,19468.30956526648,19482.30956526648,19536.07197327504,19484.49540219317,19517.70072642477,19502.3906433158,0,1
