seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
479182459,5,.3,64,500,38207.52264992085,38225.52264992085,38300.88407055689,38227.39366642874,38257.05316705811,38255.9813994143,0,3
238762124,6,.3,96,500,56442.89205952657,56460.89205952657,56539.90266613558,56451.3238702501,56485.15315593041,56488.14503940546,0,3
945728766,7,.3,128,500,75666.35952270565,75684.35952270565,75765.95926796673,75680.37053734037,75789.60697636135,75772.00268847939,0,3
83968999,1,0,32,500,19566.56468066912,19584.56468066912,19653.68777668011,19590.95088088172,19583.27317178993,19583.01938782159,0,3
520329129,2,.1,32,500,19261.0124300037,19279.0124300037,19348.1355260147,19271.62991894276,19279.06505093825,19275.98345482744,0,3
460896990,3,.3,32,500,19467.15193992393,19485.15193992393,19554.27503593493,19485.80574589852,19573.54509496635,19573.57984778003,0,3
654084035,4,.5,32,500,19736.0059399035,19754.0059399035,19823.1290359145,19749.61122796769,20170.9814949059,20195.6731819671,0,3
983641944,5,.3,64,500,37909.27030343456,37927.27030343456,38002.6317240706,37931.38297353382,38104.0984922518,38099.28050952317,0,3
347051713,6,.3,96,500,57000.7577456814,57018.7577456814,57097.76835229041,57009.97609028317,57117.19638994343,57103.68837158924,0,3
868181132,7,.3,128,500,75774.58681101944,75792.58681101944,75874.18655628052,75792.2853266993,76016.07627917378,76000.69520540613,0,3
795359876,1,0,32,500,19629.52234093636,19647.52234093636,19716.64543694736,19646.77429008641,19642.8254889648,19640.7550361188,0,3
717196828,2,.1,32,500,19228.32751107666,19246.32751107666,19315.45060708766,19246.38983288471,19245.80744904766,19252.09323265827,0,3
15181430,3,.3,32,500,19102.77271437775,19120.77271437775,19189.89581038875,19115.61839865969,19196.33708671439,19197.69413039096,0,3
151587154,4,.5,32,500,19294.1137477568,19312.1137477568,19381.2368437678,19301.32589890371,19650.14368603528,19571.92494247518,0,3
696352391,5,.3,64,500,38410.85206068136,38428.85206068136,38504.2134813174,38422.7903221318,38435.88156457685,38457.45593457773,0,3
507360354,6,.3,96,500,56333.06896902632,56351.06896902632,56430.07957563533,56353.86912778147,56499.08452466346,56515.25217461262,0,3
124461623,7,.3,128,500,75446.55861062082,75464.55861062082,75546.1583558819,75463.47378291188,75612.61943312817,75673.0630114684,0,3
625734834,1,0,32,500,19319.68312959157,19337.68312959157,19406.80622560257,19345.62882218793,19331.27061417849,19334.35376955796,0,3
686911574,2,.1,32,500,19419.37368723272,19437.37368723272,19506.49678324371,19430.27727129513,19450.19304115429,19457.34363900218,0,3
255868755,3,.3,32,500,19265.60590132536,19283.60590132536,19352.72899733636,19284.25425715552,19429.23875311896,19372.71961375794,0,3
676687320,4,.5,32,500,19296.70291165071,19314.70291165071,19383.82600766171,19309.72302221453,19406.57214219693,19462.98367218754,0,3
969448212,5,.3,64,500,38290.48104045466,38308.48104045466,38383.8424610907,38304.85060388508,38397.59289189656,38459.85578225591,0,3
731690090,6,.3,96,500,57465.24312955434,57483.24312955434,57562.25373616334,57481.94669370309,57568.26010781228,57554.07380092108,0,3
74547716,7,.3,128,500,75894.00189491008,75912.00189491008,75993.60164017115,75907.71441125491,75957.05027797181,75964.5160882644,0,3
35980794,1,0,32,500,19212.50373243282,19230.50373243282,19299.62682844382,19234.93300449757,19234.85572870219,19228.10763138298,0,3
517178601,2,.1,32,500,19359.05329052985,19377.05329052985,19446.17638654085,19380.03686759497,19394.58487052414,19419.85148299811,0,3
266211674,3,.3,32,500,19574.12486850582,19592.12486850582,19661.24796451682,19597.20680330605,19623.53671241789,19646.01294418445,0,3
332606757,4,.5,32,500,19424.51069785469,19442.51069785469,19511.63379386568,19449.85042800528,19584.84621668357,19552.32575440696,0,3
360919080,5,.3,64,500,38475.54283497484,38493.54283497484,38568.90425561088,38496.00305757282,38517.10512032966,38538.02174721245,0,3
742539283,6,.3,96,500,57562.54467077819,57580.54467077819,57659.5552773872,57575.95554845911,57603.13547472879,57617.43825476608,0,3
434244699,7,.3,128,500,75359.22436290086,75377.22436290086,75458.82410816193,75367.82082056358,75499.14860687678,75520.24138820807,0,3
532851705,1,0,32,500,18815.37103450518,18833.37103450518,18902.49413051617,18827.73626069096,18821.09279934806,18826.34834992308,0,3
795597126,2,.1,32,500,19567.61611967004,19585.61611967004,19654.73921568104,19574.24580761412,19575.20229793991,19587.86564865607,0,3
231151322,3,.3,32,500,19668.57775189482,19686.57775189482,19755.70084790582,19691.74387931017,19729.44735870749,19735.8136308349,0,3
61539954,4,.5,32,500,19677.96249000801,19695.96249000801,19765.085586019,19693.58974971031,19731.81285385753,19707.4993988223,0,3
291876783,5,.3,64,500,38058.34414578361,38076.34414578361,38151.70556641965,38065.01726739758,38163.07560821719,38184.36876561469,0,3
384128710,6,.3,96,500,56769.10953876292,56787.10953876292,56866.12014537193,56775.95330874861,56887.35543294917,56879.86637298114,0,3
534715082,7,.3,128,500,73798.17106854222,73816.17106854222,73897.77081380329,73826.09890385266,73888.94399009862,73897.12043743895,0,3
944304070,1,0,32,500,19138.41872658329,19156.41872658329,19225.54182259429,19152.69333831031,19141.84790687387,19149.97820357958,0,3
274294795,2,.1,32,500,19602.15936155766,19620.15936155766,19689.28245756866,19628.51576797653,19665.64862936883,19663.78486394711,0,3
770401232,3,.3,32,500,19495.08704573288,19513.08704573288,19582.21014174388,19527.77470549615,19569.60903031665,19610.42807207797,0,3
566668992,4,.5,32,500,19514.33232883591,19532.33232883591,19601.4554248469,19529.65395836473,19687.44130166699,19689.67255284132,0,3
881913691,5,.3,64,500,37448.24802531441,37466.24802531441,37541.60944595045,37476.33654923267,37522.35863325976,37528.95328253869,0,3
516754573,6,.3,96,500,57430.19872899148,57448.19872899148,57527.20933560048,57450.64729969166,57619.25408310572,57672.0694968207,0,3
980521529,7,.3,128,500,76270.30463608864,76288.30463608864,76369.90438134971,76284.53914887467,76289.84874305072,76297.52999787389,0,3
917731950,1,0,32,500,19568.78011740764,19586.78011740764,19655.90321341864,19591.14903920306,19578.04154939657,19584.10412686693,0,3
104614496,2,.1,32,500,19504.17496652501,19522.17496652501,19591.298062536,19524.62493332566,19514.66618676086,19529.36467709929,0,3
392635020,3,.3,32,500,19720.89201496111,19738.89201496111,19808.01511097211,19728.02188475817,19827.89435282703,19829.69688225223,0,3
816509370,4,.5,32,500,19430.38212630493,19448.38212630493,19517.50522231593,19457.30131516769,19832.55245632953,19887.0435560209,0,3
944633362,5,.3,64,500,37935.64773765122,37953.64773765122,38029.00915828726,37962.47145669039,38014.83911052217,38017.81666454072,0,3
52480360,6,.3,96,500,56267.25849275324,56285.25849275324,56364.26909936225,56277.58993402942,56343.51812301303,56371.98942714449,0,3
898877220,7,.3,128,500,75598.79381758403,75616.79381758403,75698.3935628451,75606.78848434992,75661.19766016358,75662.13293607302,0,3
5874294,1,0,32,500,19264.49513332007,19282.49513332007,19351.61822933107,19289.26716439055,19272.8485084949,19284.30905337539,0,3
607516342,2,.1,32,500,19345.78951282661,19363.78951282661,19432.9126088376,19350.32457926356,19379.55800825045,19388.18263620557,0,3
564635968,3,.3,32,500,19230.19745244358,19248.19745244358,19317.32054845457,19251.28047610253,19261.79760008984,19260.79557737951,0,3
404185493,4,.5,32,500,19545.83009317617,19563.83009317617,19632.95318918717,19561.00022205411,19980.12109625282,19940.26707174899,0,3
720561382,5,.3,64,500,37948.99610243402,37966.99610243402,38042.35752307005,37958.09652479042,37991.48439851518,38009.83247766002,0,3
203429258,6,.3,96,500,56856.44715202046,56874.44715202046,56953.45775862947,56865.42077238717,56951.07502906477,56978.64538820066,0,3
894687849,7,.3,128,500,74556.71234110142,74574.71234110142,74656.31208636249,74567.33283597756,74665.18717273093,74688.42587888789,0,3
576138572,1,0,32,500,19405.56986983291,19423.56986983291,19492.6929658439,19417.03131794867,19409.3940534178,19420.46983200726,0,3
269943535,2,.1,32,500,19584.3164914509,19602.3164914509,19671.4395874619,19602.8350410643,19623.13541595863,19619.77615291525,0,3
509840416,3,.3,32,500,19307.37967668146,19325.37967668146,19394.50277269246,19319.49099585107,19330.41881371643,19342.00068740903,0,3
51544047,4,.5,32,500,19159.63185074239,19177.63185074239,19246.75494675338,19177.64901128821,19643.5283342137,19697.38778451932,0,3
575160841,5,.3,64,500,38293.65543528918,38311.65543528918,38387.01685592522,38308.12087287522,38404.49102252352,38451.04549649123,0,3
366296228,6,.3,96,500,56332.09718156366,56350.09718156366,56429.10778817267,56339.41659908658,56356.15833643314,56377.50635329579,0,3
721774971,7,.3,128,500,76082.42523180501,76100.42523180501,76182.02497706609,76110.953556017,76323.4661209609,76324.52802242102,0,3
412076006,1,0,32,500,19373.90475989799,19391.90475989799,19461.02785590898,19389.61993332031,19377.41816925116,19392.46717741716,0,3
748706314,2,.1,32,500,18779.78675253319,18797.78675253319,18866.90984854418,18807.51542082744,18786.49581611753,18809.0720259157,0,3
352426909,3,.3,32,500,19422.19999266027,19440.19999266027,19509.32308867127,19446.25034350507,19460.5400333702,19486.43919234681,0,3
374897516,4,.5,32,500,19238.58520807552,19256.58520807552,19325.70830408652,19249.67127519961,19586.12487487116,19524.09169597361,0,3
253724144,5,.3,64,500,38433.63400668019,38451.63400668019,38526.99542731622,38463.4007881092,38499.42261967148,38489.34556860018,0,3
564253936,6,.3,96,500,56053.84583476186,56071.84583476186,56150.85644137087,56080.79067825639,56203.48133548564,56176.65720731219,0,3
765792539,7,.3,128,500,75204.64944758099,75222.64944758099,75304.24919284206,75215.8192837195,75392.77358449288,75391.52719522241,0,3
894846814,1,0,32,500,19648.15842621272,19666.15842621272,19735.28152222372,19666.06016370442,19652.41665767049,19667.16874358943,0,3
693486117,2,.1,32,500,19483.09908800972,19501.09908800972,19570.22218402072,19493.74134769142,19499.30875859171,19529.31720608591,0,3
340659981,3,.3,32,500,19393.93849285228,19411.93849285228,19481.06158886328,19416.74421919457,19522.26990389951,19555.96637765757,0,3
819595392,4,.5,32,500,19741.70639276461,19759.70639276461,19828.82948877561,19752.45087638773,19899.35014816546,19869.13347722585,0,3
771192756,5,.3,64,500,37456.53373221484,37474.53373221484,37549.89515285088,37476.04630983397,37655.09397989801,37660.97208224925,0,3
346043052,6,.3,96,500,57522.54820949352,57540.54820949352,57619.55881610253,57558.22836116805,57584.8681521535,57593.61553645177,0,3
754889812,7,.3,128,500,75622.1978468949,75640.1978468949,75721.79759215597,75634.77653838912,75701.12811620477,75689.7722266278,0,3
300275375,1,0,32,500,19575.82584576153,19593.82584576153,19662.94894177253,19585.67804132712,19587.32044998367,19594.56242422128,0,3
461280985,2,.1,32,500,19281.99614209415,19299.99614209415,19369.11923810514,19297.04517985867,19327.088935074,19305.39222743013,0,3
992355902,3,.3,32,500,19213.28589424299,19231.28589424299,19300.40899025399,19247.53405044272,19331.84041511135,19340.94613615454,0,3
624945219,4,.5,32,500,19039.20309047788,19057.20309047788,19126.32618648888,19043.72304973903,19356.26795116404,19340.63869349913,0,3
409406208,5,.3,64,500,38518.27155022493,38536.27155022493,38611.63297086097,38526.48369750657,38713.14454431951,38737.97829860259,0,3
177717127,6,.3,96,500,57087.29062283786,57105.29062283786,57184.30122944686,57110.34213566785,57260.13967028198,57251.27657916296,0,3
678154320,7,.3,128,500,74609.96621918833,74627.96621918833,74709.5659644494,74624.58044068914,74684.71558799817,74681.85709129499,0,3
148214538,1,0,32,500,19274.80278147631,19292.80278147631,19361.92587748731,19295.13671885645,19289.77032046897,19294.90739544897,0,3
342352805,2,.1,32,500,19546.5407317272,19564.5407317272,19633.66382773819,19559.48670532344,19569.37899007627,19569.42899070724,0,3
116699005,3,.3,32,500,19342.03460477327,19360.03460477327,19429.15770078427,19355.59864903293,19467.8946923639,19426.9254679075,0,3
578179341,4,.5,32,500,19337.97695627701,19355.97695627701,19425.10005228801,19350.55453903446,19425.27014628569,19390.2574329363,0,3
970350255,5,.3,64,500,37810.66785145777,37828.66785145777,37904.02927209381,37824.44988821254,37971.5710850496,37922.73195126995,0,3
849123106,6,.3,96,500,56789.57243075078,56807.57243075078,56886.58303735979,56807.225346174,57017.31646388391,56983.76001591128,0,3
353452416,7,.3,128,500,75146.74865422762,75164.74865422762,75246.34839948869,75155.83695083675,75288.20624034278,75353.71678570537,0,3
829389082,1,0,32,500,19480.7673387966,19498.7673387966,19567.8904348076,19489.57042094206,19485.19045406988,19493.04031673713,0,3
956242866,2,.1,32,500,19205.04156419884,19223.04156419884,19292.16466020983,19229.70941955031,19212.9464544361,19242.60573171951,0,3
144766618,3,.3,32,500,19411.45505963634,19429.45505963634,19498.57815564733,19422.49715310728,19494.54546562656,19564.86867631538,0,3
979020304,4,.5,32,500,19757.05569084291,19775.05569084291,19844.17878685391,19777.09149876829,19882.26296088771,19920.06295629762,0,3
597559615,5,.3,64,500,38404.7841262856,38422.7841262856,38498.14554692163,38423.30022698609,38514.31409266355,38482.07105191606,0,3
356963060,6,.3,96,500,56849.22729230551,56867.22729230551,56946.23789891452,56867.88674300013,56938.30958291922,56918.57001768001,0,3
660027273,7,.3,128,500,75944.70202094245,75962.70202094245,76044.30176620353,75961.91071114149,76043.96049977925,76060.30232012381,0,3
700170535,1,0,32,500,19464.58719165107,19482.58719165107,19551.71028766207,19494.03346761494,19481.6912555284,19470.20058045293,0,3
227329937,2,.1,32,500,19409.14635802343,19427.14635802343,19496.26945403443,19416.64985801309,19422.17566979101,19430.10364037554,0,3
205360228,3,.3,32,500,19448.72241787161,19466.72241787161,19535.8455138826,19470.43630826468,19545.40642416215,19559.02654318687,0,3
83640642,4,.5,32,500,19299.35401043872,19317.35401043872,19386.47710644972,19315.94765957116,19462.25375868764,19449.2930731026,0,3
55274576,5,.3,64,500,38772.56788705925,38790.56788705925,38865.92930769528,38794.55516511139,38839.85893202155,38829.7665464887,0,3
358553090,6,.3,96,500,57013.22648048557,57031.22648048557,57110.23708709457,57037.21143502676,57063.85203280985,57075.6983452457,0,3
612053463,7,.3,128,500,75553.80542418864,75571.80542418864,75653.40516944972,75562.22688900965,75722.64226246568,75700.77755180172,0,3
761040098,1,0,32,500,19460.08974748656,19478.08974748656,19547.21284349755,19483.19936572066,19469.98663210286,19474.99837261317,0,3
148838956,2,.1,32,500,19177.28122474333,19195.28122474333,19264.40432075432,19190.82739833944,19201.65576572496,19193.54311101548,0,3
801695961,3,.3,32,500,19425.08686564181,19443.08686564181,19512.20996165281,19433.50820864139,19615.71457683502,19546.38232723586,0,3
342304942,4,.5,32,500,19358.61490703429,19376.61490703429,19445.73800304529,19364.88895851518,19615.63807813741,19618.101951117,0,3
288530163,5,.3,64,500,38528.98832565912,38546.98832565912,38622.34974629516,38555.30286989792,38578.22219192606,38575.75240730251,0,3
876567671,6,.3,96,500,56034.6439993928,56052.6439993928,56131.65460600181,56042.72020031785,56279.91807461117,56208.41975715293,0,3
967877618,7,.3,128,500,75355.43086007879,75373.43086007879,75455.03060533987,75368.50093030967,75425.73499414479,75416.93272638779,0,3
142986247,1,0,32,500,19356.14438497814,19374.14438497814,19443.26748098914,19369.58975109597,19365.92905833525,19369.24707591165,0,3
236868661,2,.1,32,500,19418.25337659147,19436.25337659147,19505.37647260246,19442.65890125756,19428.63465718066,19454.75013227494,0,3
192961470,3,.3,32,500,19515.12828108073,19533.12828108073,19602.25137709173,19538.41166180329,19747.59316726391,19769.75420496929,0,3
544573175,4,.5,32,500,19249.5047507725,19267.5047507725,19336.62784678349,19283.97550120101,19576.62768450394,19568.64368517654,0,3
351933889,5,.3,64,500,38338.79397167705,38356.79397167705,38432.15539231309,38357.47431903154,38505.8834701722,38447.11727623639,0,3
90435508,6,.3,96,500,56181.27402061119,56199.27402061119,56278.2846272202,56201.90149001736,56216.52203876351,56225.66986794386,0,3
661842430,7,.3,128,500,75876.91910265164,75894.91910265164,75976.51884791271,75904.20289439469,75996.8114956721,76018.30001813894,0,3
306579411,1,0,32,500,19350.42387841292,19368.42387841292,19437.54697442392,19358.86950147001,19372.14107679384,19369.61368040681,0,3
73007677,2,.1,32,500,19376.77686354641,19394.77686354641,19463.89995955741,19395.65739161891,19414.56058601373,19410.28214446897,0,3
229285046,3,.3,32,500,19499.83402140359,19517.83402140359,19586.95711741458,19516.12872044009,19646.53458218587,19615.37896049612,0,3
430722023,4,.5,32,500,19274.10600239675,19292.10600239675,19361.22909840774,19283.87277725376,19537.82807731802,19490.23624530187,0,3
218288109,5,.3,64,500,38513.72761997794,38531.72761997794,38607.08904061398,38536.87400410528,38573.24312062339,38575.41989421796,0,3
829076559,6,.3,96,500,57256.58503911009,57274.58503911009,57353.5956457191,57274.95938152223,57296.60467521045,57288.20484015701,0,3
851852642,7,.3,128,500,75351.24572071275,75369.24572071275,75450.84546597382,75365.69056719818,75469.67805484706,75484.30949638167,0,3
155537974,1,0,32,500,19104.9809871964,19122.9809871964,19192.1040832074,19117.34292285589,19109.4055633167,19127.78016261849,0,3
93356070,2,.1,32,500,19152.10254825281,19170.10254825281,19239.22564426381,19172.75312807628,19174.23305340728,19186.01015371124,0,3
653619667,3,.3,32,500,19117.01591382712,19135.01591382712,19204.13900983812,19128.22436341631,19193.72494186621,19180.45808609632,0,3
235605503,4,.5,32,500,19701.85051416261,19719.85051416261,19788.9736101736,19718.74815271169,19913.81813770657,19973.99943708368,0,3
228978914,5,.3,64,500,38264.85391082475,38282.85391082475,38358.21533146079,38293.38865776209,38446.69365325863,38408.23134751346,0,3
939711590,6,.3,96,500,56579.05327048981,56597.05327048981,56676.06387709882,56595.0594960069,56676.96829689086,56698.06152581178,0,3
598334582,7,.3,128,500,75142.75978737067,75160.75978737067,75242.35953263175,75156.58466873459,75162.56647515607,75168.72019845384,0,3
20379703,1,0,32,500,19447.45259973416,19465.45259973416,19534.57569574516,19460.8432162168,19459.11889225774,19467.50275214456,0,3
384439431,2,.1,32,500,19455.12086689437,19473.12086689437,19542.24396290536,19488.88818232892,19477.30345714886,19510.99087185903,0,3
837706556,3,.3,32,500,19145.53234366034,19163.53234366034,19232.65543967134,19150.94737571368,19284.71103221969,19270.36965651633,0,3
709747097,4,.5,32,500,19578.09748206831,19596.09748206831,19665.22057807931,19592.70825766425,19805.17881662824,19813.74563582777,0,3
560806251,5,.3,64,500,38409.55809400891,38427.55809400891,38502.91951464495,38416.21969346157,38581.30914082113,38579.03224365892,0,3
13961041,6,.3,96,500,56861.24877820839,56879.24877820839,56958.2593848174,56893.42447988306,56964.10704655463,56983.6353419568,0,3
665966656,7,.3,128,500,75743.47919189694,75761.47919189694,75843.07893715802,75753.21307597916,75854.1283919202,75865.1405882641,0,3
209380303,1,0,32,500,19087.34534413886,19105.34534413886,19174.46844014986,19104.05067268377,19096.92611213009,19109.78301645854,0,3
420201072,2,.1,32,500,19694.36221134946,19712.36221134946,19781.48530736046,19699.94140400799,19707.87973555454,19720.91710554763,0,3
916245509,3,.3,32,500,19786.29760208531,19804.29760208531,19873.42069809631,19807.89337605171,19839.43150196184,19836.42870150907,0,3
924619224,4,.5,32,500,19487.24127136162,19505.24127136162,19574.36436737262,19502.27125126036,20244.8318587666,20240.19905551891,0,3
670517342,5,.3,64,500,37935.51926331229,37953.51926331229,38028.88068394833,37952.04780568255,38161.28243570057,38137.36410851247,0,3
709962518,6,.3,96,500,56714.09840868827,56732.09840868827,56811.10901529728,56723.06830637202,56850.24471542279,56821.63110818602,0,3
510873417,7,.3,128,500,75727.35576908877,75745.35576908877,75826.95551434984,75743.5074708402,75938.11101636748,75917.82986627566,0,3
61588063,1,0,32,500,19294.03441335286,19312.03441335286,19381.15750936385,19306.73720072387,19307.73194322278,19308.88638175134,0,3
222409833,2,.1,32,500,19362.59790471018,19380.59790471018,19449.72100072118,19370.38338634266,19383.86601909212,19377.01837488475,0,3
862174328,3,.3,32,500,19273.99706389914,19291.99706389914,19361.12015991014,19283.48803286121,19315.71162506122,19300.26535219867,0,3
353568353,4,.5,32,500,19343.0556371038,19361.0556371038,19430.17873311479,19351.75525172746,19648.49254080151,19657.55664949838,0,3
7587228,5,.3,64,500,38301.64656140903,38319.64656140903,38395.00798204506,38307.27397837042,38318.6116543461,38340.56375084179,0,3
429438779,6,.3,96,500,56824.12115176971,56842.12115176971,56921.13175837872,56847.29973484015,56842.40087904692,56841.81154966133,0,3
617595660,7,.3,128,500,75548.64258385205,75566.64258385205,75648.24232911313,75551.95800907766,75646.6107181991,75657.28965356109,0,3
143654403,1,0,32,500,19286.05142338949,19304.05142338949,19373.17451940049,19294.8229183113,19290.1745095539,19294.65449907946,0,3
352883686,2,.1,32,500,19378.19675261533,19396.19675261533,19465.31984862633,19391.06816615816,19390.33311147778,19422.14726176907,0,3
520652064,3,.3,32,500,19587.78870505367,19605.78870505367,19674.91180106466,19602.75320007688,19647.90849092984,19642.56838215392,0,3
226613350,4,.5,32,500,19336.12381767271,19354.12381767271,19423.2469136837,19368.18292323788,19896.62876836126,19942.2138688219,0,3
920780916,5,.3,64,500,38534.96507709129,38552.96507709129,38628.32649772732,38543.4716063196,38611.5574202712,38585.71327351576,0,3
346953517,6,.3,96,500,56716.66265295995,56734.66265295995,56813.67325956895,56722.70827568635,56889.73105981715,56851.35171204039,0,3
376266857,7,.3,128,500,75037.2759514012,75055.2759514012,75136.87569666228,75060.81554728957,75170.19465237022,75201.79798393103,0,3
673476289,1,0,32,500,19417.93882107186,19435.93882107186,19505.06191708286,19439.54536967742,19426.79071211108,19434.79551235736,0,3
769789196,2,.1,32,500,19228.35672254672,19246.35672254672,19315.47981855772,19242.04399499331,19238.56508451857,19234.12707441409,0,3
246392372,3,.3,32,500,19339.55371013464,19357.55371013464,19426.67680614564,19359.23407565353,19429.68697352154,19431.02094907801,0,3
740820123,4,.5,32,500,19352.98569899617,19370.98569899617,19440.10879500717,19367.54353372924,19556.23475724755,19572.59264376466,0,3
834535152,5,.3,64,500,37712.83326237379,37730.83326237379,37806.19468300982,37727.92579485021,37791.89418070023,37785.8618648147,0,3
630031666,6,.3,96,500,57590.8799990939,57608.8799990939,57687.89060570291,57598.53862141299,57708.89278795703,57739.12391166265,0,3
598842597,7,.3,128,500,75719.09441432617,75737.09441432617,75818.69415958725,75738.57813349665,76025.97149785742,76049.53058144062,0,3
77249553,1,0,32,500,19640.36351694203,19658.36351694203,19727.48661295303,19658.9735734231,19642.41547901494,19662.19687094565,0,3
833779106,2,.1,32,500,19162.42182408609,19180.42182408609,19249.54492009709,19186.69959484191,19172.53673795085,19182.95895649205,0,3
662015389,3,.3,32,500,19563.29042164411,19581.29042164411,19650.4135176551,19570.31569376138,19609.67538670544,19601.5005945702,0,3
776874055,4,.5,32,500,19537.22787361389,19555.22787361389,19624.35096962488,19548.53591036211,19754.17783208526,19663.2803710143,0,3
189636058,5,.3,64,500,38439.27639759667,38457.27639759667,38532.63781823271,38460.91980741673,38557.28433974429,38526.96321990153,0,3
978444132,6,.3,96,500,56644.0963676998,56662.0963676998,56741.10697430881,56684.06948322148,56747.59646123758,56816.43927490463,0,3
977730404,7,.3,128,500,74974.3262501041,74992.3262501041,75073.92599536518,75016.08877093362,75116.78103601061,75073.7899115402,0,3
542581043,1,0,32,500,19173.77203114201,19191.77203114201,19260.89512715301,19184.47463640356,19180.62859035251,19193.23844344192,0,3
858982426,2,.1,32,500,19422.93435180665,19440.93435180665,19510.05744781764,19449.23139401717,19445.98088479258,19477.29145925176,0,3
842795919,3,.3,32,500,19449.89353481811,19467.89353481811,19537.01663082911,19464.68760519591,19502.67918682522,19541.58845775727,0,3
666480601,4,.5,32,500,19689.66231893799,19707.66231893799,19776.78541494899,19718.82817603959,19811.01198074147,19843.08348001805,0,3
426873973,5,.3,64,500,37989.84612897556,38007.84612897556,38083.20754961159,38017.16325177352,38061.419795152,38063.9055872148,0,3
964313217,6,.3,96,500,56394.5590698419,56412.5590698419,56491.56967645091,56405.34720324515,56461.57100017538,56475.9695490716,0,3
509959500,7,.3,128,500,74591.21888877169,74609.21888877169,74690.81863403277,74635.93767088892,74704.41851883516,74688.94974602311,0,3
678900610,1,0,32,500,19218.95654352327,19236.95654352327,19306.07963953426,19233.270214885,19226.57392729514,19243.42198087781,0,3
780276961,2,.1,32,500,19426.95022860598,19444.95022860598,19514.07332461697,19438.39113050106,19440.29909514373,19433.49772434991,0,3
208755131,3,.3,32,500,19185.61978808562,19203.61978808562,19272.74288409662,19196.34782795079,19237.6561615855,19266.72333099903,0,3
995417877,4,.5,32,500,19259.37377021194,19277.37377021194,19346.49686622294,19288.86590891712,19494.1558236485,19503.95537302663,0,3
827421290,5,.3,64,500,38383.81318028924,38401.81318028924,38477.17460092528,38403.17644174273,38429.56898056895,38406.78167140664,0,3
901868343,6,.3,96,500,56506.17004999004,56524.17004999004,56603.18065659905,56525.84240745971,56613.3900444662,56594.88028535528,0,3
466603503,7,.3,128,500,75016.20910584499,75034.20910584499,75115.80885110606,75029.89987392712,75042.78756392616,75077.52259766574,0,3
225224250,1,0,32,500,19333.08244520017,19351.08244520017,19420.20554121117,19337.68390085542,19341.0927945249,19338.73010596644,0,3
591454373,2,.1,32,500,19562.73853180745,19580.73853180745,19649.86162781845,19571.59823597421,19601.03808690183,19622.45398729612,0,3
866344261,3,.3,32,500,18944.78330940868,18962.78330940868,19031.90640541968,18959.69562009002,19080.79303767193,19079.90021454503,0,3
657063566,4,.5,32,500,19161.0419631963,19179.0419631963,19248.1650592073,19186.750100268,19394.78748183095,19421.67023337153,0,3
808787830,5,.3,64,500,37898.2492620084,37916.2492620084,37991.61068264444,37912.31469883999,37978.79465312831,37984.9546737038,0,3
921936713,6,.3,96,500,56826.0717466849,56844.0717466849,56923.0823532939,56845.40692720509,56855.83189636361,56889.80460012307,0,3
258443335,7,.3,128,500,75921.48774243091,75939.48774243091,76021.08748769198,75934.68061817836,76019.84751582476,76035.34898766667,0,3
575216862,1,0,32,500,19288.86536055404,19306.86536055404,19375.98845656504,19314.38602054061,19298.31811293196,19309.07780802809,0,3
625903050,2,.1,32,500,19526.11745612294,19544.11745612294,19613.24055213393,19537.60239344941,19542.915139567,19547.41239322973,0,3
566498351,3,.3,32,500,19990.10529890154,20008.10529890154,20077.22839491253,20010.79195641715,20345.29167448701,20335.16817367029,0,3
453225107,4,.5,32,500,19310.62089039334,19328.62089039334,19397.74398640433,19338.94250440181,19389.90738779429,19429.35823991106,0,3
727343836,5,.3,64,500,37933.9804803912,37951.9804803912,38027.34190102723,37966.91186304724,38039.63624790014,38071.20941974552,0,3
73757845,6,.3,96,500,57264.54142032852,57282.54142032852,57361.55202693753,57271.23889936187,57318.51044841717,57300.33074644136,0,3
306973185,7,.3,128,500,74586.73074456531,74604.73074456531,74686.33048982639,74616.14932197992,74713.83668218988,74715.01774556044,0,3
20236316,1,0,32,500,19457.8276441079,19475.8276441079,19544.9507401189,19478.15958537432,19462.8984056424,19472.9452423063,0,3
140336568,2,.1,32,500,19283.34025557023,19301.34025557023,19370.46335158123,19303.87131290641,19292.08638247001,19307.20773381283,0,3
131116199,3,.3,32,500,19418.59995946973,19436.59995946973,19505.72305548073,19425.80223444667,19474.98775965452,19444.9173986801,0,3
523882064,4,.5,32,500,19240.62316945066,19258.62316945066,19327.74626546166,19279.12302976386,19659.18551868965,19715.04644718561,0,3
829255353,5,.3,64,500,38432.76335849457,38450.76335849457,38526.1247791306,38443.13477088937,38484.91561137282,38468.34379015367,0,3
55960120,6,.3,96,500,57174.78764137818,57192.78764137818,57271.79824798719,57206.70691554261,57231.34449265795,57232.25750272804,0,3
917989551,7,.3,128,500,75818.94641015441,75836.94641015441,75918.54615541549,75835.46850992827,76001.46221778785,75947.75839293575,0,3
445297264,1,0,32,500,18792.54445185491,18810.54445185491,18879.66754786591,18805.30151096648,18805.58799820646,18812.55810302855,0,3
366204796,2,.1,32,500,19162.27703294819,19180.27703294819,19249.40012895918,19175.74123371371,19171.17527833925,19185.19802019368,0,3
