seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
763980997,5,.3,64,500,37801.70389148,37817.70389148,37884.69182093426,37809.32596907171,37870.69063681262,37869.05136612569,0,2
705618449,6,.3,96,500,56730.4441191644,56746.4441191644,56816.67576948352,56743.72714358287,56829.23513350435,56790.23511087922,0,2
419139453,7,.3,128,500,75262.37438508298,75278.37438508298,75350.90749198171,75279.73077990502,75304.18831500071,75325.92487870756,0,2
653100574,1,0,32,500,19463.16179624602,19479.16179624602,19540.60454825579,19483.31953474045,19495.07799967748,19477.74243285948,0,2
98125318,2,.1,32,500,19314.94942516181,19330.94942516181,19392.39217717158,19327.12021510076,19321.23875601117,19338.91186187708,0,2
787951183,3,.3,32,500,19364.39149905719,19380.39149905719,19441.83425106696,19374.91028293279,19437.11829032095,19453.07684618319,0,2
406413774,4,.5,32,500,19295.63108819785,19311.63108819785,19373.07384020762,19301.68888479299,19561.59385178474,19606.95139404216,0,2
679873998,5,.3,64,500,38551.30627621694,38567.30627621694,38634.2942056712,38561.05201743,38627.94400613708,38604.80988908643,0,2
870445296,6,.3,96,500,57920.26079973358,57936.26079973358,58006.4924500527,57926.63488918984,57955.97380566235,57962.14116102057,0,2
656413955,7,.3,128,500,74900.43667967564,74916.43667967564,74988.96978657437,74913.06415563118,74928.59495224329,74963.28908100931,0,2
61735976,1,0,32,500,19280.40623428502,19296.40623428502,19357.8489862948,19291.48081707202,19284.78200604881,19293.14398093739,0,2
500401921,2,.1,32,500,19505.45261308186,19521.45261308186,19582.89536509163,19517.53043766061,19523.41409429572,19535.7933056062,0,2
599465977,3,.3,32,500,19602.83875509683,19618.83875509683,19680.2815071066,19614.22953130306,19792.26412488875,19800.33847955699,0,2
776837397,4,.5,32,500,19598.76766887611,19614.76766887611,19676.21042088588,19600.98681784848,20493.85728064851,20714.26573528947,0,2
534345628,5,.3,64,500,37723.49861393365,37739.49861393365,37806.4865433879,37748.38771170143,37790.06585829958,37793.76365909387,0,2
766391573,6,.3,96,500,55690.11772182898,55706.11772182898,55776.3493721481,55703.86417516299,55764.00940567464,55780.83232488142,0,2
21344089,7,.3,128,500,75603.31891925771,75619.31891925771,75691.85202615644,75610.32178811733,75665.78908554862,75661.15163482841,0,2
111232602,1,0,32,500,19514.44643941992,19530.44643941992,19591.8891914297,19537.44297828311,19520.32512821366,19524.76526460151,0,2
869027550,2,.1,32,500,19019.85772073787,19035.85772073787,19097.30047274765,19026.17289557506,19056.48421608333,19037.44917236791,0,2
690185648,3,.3,32,500,19136.82424564547,19152.82424564547,19214.26699765524,19150.64598777478,19178.50928109936,19208.89449530708,0,2
395314854,4,.5,32,500,19762.82257587607,19778.82257587607,19840.26532788584,19778.41495108005,19829.32829665326,19855.47564959855,0,2
786740193,5,.3,64,500,37664.86140107345,37680.86140107345,37747.8493305277,37695.06407701376,37681.12813349784,37719.52287844499,0,2
860734584,6,.3,96,500,56837.87819465266,56853.87819465266,56924.10984497178,56853.7531907185,57063.82345219312,57039.9566111008,0,2
363936522,7,.3,128,500,76622.48569211514,76638.48569211514,76711.01879901387,76647.56374114161,76720.28004960805,76736.27783311397,0,2
155521911,1,0,32,500,19373.35804423214,19389.35804423214,19450.80079624192,19386.06401884793,19391.17854721474,19377.94158919521,0,2
91453682,2,.1,32,500,19184.58882141878,19200.58882141878,19262.03157342855,19198.38090660786,19212.07366832411,19212.2176936485,0,2
131784798,3,.3,32,500,19337.00525424452,19353.00525424452,19414.44800625429,19349.13593178606,19423.36324897498,19444.48311262233,0,2
983965428,4,.5,32,500,19571.36630540257,19587.36630540257,19648.80905741235,19591.83246415549,19666.11928214171,19736.78898695569,0,2
800681895,5,.3,64,500,38645.64060064699,38661.64060064699,38728.62853010125,38656.91818212724,38695.77608524876,38737.18685812336,0,2
706358668,6,.3,96,500,57497.33222194949,57513.33222194949,57583.56387226861,57509.67347058287,57560.02354623154,57560.59545157124,0,2
890708439,7,.3,128,500,75708.72185507676,75724.72185507676,75797.25496197549,75723.49344492513,75778.96873173205,75796.35176140579,0,2
19816271,1,0,32,500,19654.96244259967,19670.96244259967,19732.40519460944,19674.50460047029,19664.83310479762,19677.87284573061,0,2
967088206,2,.1,32,500,19377.75816852375,19393.75816852375,19455.20092053352,19385.66326614452,19384.09980062788,19391.63301910423,0,2
802815518,3,.3,32,500,19317.95089933016,19333.95089933016,19395.39365133994,19332.46107363971,19482.19600815195,19464.37253758467,0,2
726876110,4,.5,32,500,19459.92700122037,19475.92700122037,19537.36975323015,19466.20987270915,19548.52226600336,19540.39111222977,0,2
465538622,5,.3,64,500,37661.10114937143,37677.10114937143,37744.08907882569,37667.63474568179,37704.5715644404,37705.47993921433,0,2
162329298,6,.3,96,500,56210.95618872001,56226.95618872001,56297.18783903913,56261.2573123589,56353.04562346546,56343.69076220721,0,2
382493630,7,.3,128,500,75912.63919146839,75928.63919146839,76001.17229836712,75922.8766425384,75969.13668007263,75982.47194070548,0,2
951056243,1,0,32,500,19453.35763460862,19469.35763460862,19530.80038661839,19470.54928440555,19456.46059424753,19470.86186141325,0,2
131989554,2,.1,32,500,19304.72094213283,19320.72094213283,19382.1636941426,19311.88521115108,19311.4910395104,19319.83875742352,0,2
939821980,3,.3,32,500,19343.80080499475,19359.80080499475,19421.24355700453,19350.54765352606,19510.43029075685,19500.46441893806,0,2
504824681,4,.5,32,500,19079.93083012546,19095.93083012546,19157.37358213524,19096.03447456581,19166.17957559863,19216.15726885828,0,2
898552336,5,.3,64,500,38040.13391736235,38056.13391736235,38123.1218468166,38059.51022061993,38150.82061971197,38155.39381450584,0,2
478880579,6,.3,96,500,57411.87507435108,57427.87507435108,57498.1067246702,57442.10982133618,57493.34491617499,57524.12575956988,0,2
508062966,7,.3,128,500,73540.25249852364,73556.25249852364,73628.78560542237,73561.67677387939,73577.46468364928,73571.62554097317,0,2
787673320,1,0,32,500,19158.26129432264,19174.26129432264,19235.70404633241,19179.160691653,19169.05601734816,19164.60463573337,0,2
77692535,2,.1,32,500,19773.38807684929,19789.38807684929,19850.83082885906,19800.27399475164,19785.668412803,19790.17822183554,0,2
850717063,3,.3,32,500,19170.64766718163,19186.64766718163,19248.09041919141,19181.49988862889,19250.61642940092,19243.20325019328,0,2
184121275,4,.5,32,500,19748.34216399433,19764.34216399433,19825.78491600411,19754.28315550229,19872.8554234154,19859.87589882787,0,2
653164124,5,.3,64,500,38877.29546857155,38893.29546857155,38960.2833980258,38884.61160337446,38933.5681417549,38948.1606357014,0,2
768534135,6,.3,96,500,57017.26727457152,57033.26727457152,57103.49892489064,57032.75729290534,57061.37363177788,57100.53610850919,0,2
341349236,7,.3,128,500,77056.57906594273,77072.57906594273,77145.11217284146,77092.18997365124,77087.25473405786,77137.82130772588,0,2
718509392,1,0,32,500,19418.43169310705,19434.43169310705,19495.87444511683,19443.00515097656,19425.73074643802,19431.09377364896,0,2
38364946,2,.1,32,500,19435.16996571431,19451.16996571431,19512.61271772409,19452.28605232033,19452.95640952563,19475.66010901976,0,2
773305350,3,.3,32,500,19060.42830455189,19076.42830455189,19137.87105656167,19069.11704959671,19346.446962602,19394.56040004881,0,2
126632248,4,.5,32,500,19376.99735139118,19392.99735139118,19454.44010340095,19395.69484107973,19587.56819707153,19569.40108318973,0,2
750312184,5,.3,64,500,37890.90625186767,37906.90625186767,37973.89418132192,37915.11664276288,37906.63044175542,37931.88774535244,0,2
473017282,6,.3,96,500,56833.90436789173,56849.90436789173,56920.13601821085,56846.94442910391,56956.86849964277,56988.4114650113,0,2
585498544,7,.3,128,500,75563.79893101174,75579.79893101174,75652.33203791047,75577.18028837898,75650.80347872102,75636.71756031466,0,2
138867964,1,0,32,500,19493.8009884909,19509.8009884909,19571.24374050068,19520.44478478623,19503.71307718845,19529.89977268456,0,2
978376696,2,.1,32,500,19040.14415160419,19056.14415160419,19117.58690361397,19051.14661592258,19049.60812752261,19052.15887684557,0,2
707747806,3,.3,32,500,18995.45610883331,19011.45610883331,19072.89886084309,19005.8465160992,19125.9810338591,19133.40517764266,0,2
781260148,4,.5,32,500,19608.90249983793,19624.90249983793,19686.3452518477,19633.62141418293,19798.66564388447,19803.5027801034,0,2
448490591,5,.3,64,500,38365.43994359252,38381.43994359252,38448.42787304677,38377.00479681998,38442.96958787341,38452.8613566888,0,2
3931990,6,.3,96,500,56900.58822799606,56916.58822799606,56986.81987831518,56913.3964558497,56970.51739294911,56976.7408687514,0,2
233063781,7,.3,128,500,76120.29277457984,76136.29277457984,76208.82588147857,76129.55113233806,76155.02834687142,76149.36927971531,0,2
87056525,1,0,32,500,19183.0883256199,19199.0883256199,19260.53107762968,19202.86167591707,19190.05495245797,19201.09333169255,0,2
370881362,2,.1,32,500,19069.14636530168,19085.14636530168,19146.58911731145,19096.31656002478,19090.4605958164,19105.23543176452,0,2
105358285,3,.3,32,500,19315.48504111781,19331.48504111781,19392.92779312759,19328.14519176478,19472.51614715569,19481.88314151432,0,2
601779002,4,.5,32,500,19703.4758304479,19719.4758304479,19780.91858245768,19719.72847073372,20147.29708869297,20130.25114488216,0,2
801333003,5,.3,64,500,38486.31268806379,38502.31268806379,38569.30061751805,38508.06008823666,38542.04718878925,38551.75108041928,0,2
559185528,6,.3,96,500,56783.78917291842,56799.78917291842,56870.02082323754,56790.97155463396,56856.90956886851,56842.01011708857,0,2
628509140,7,.3,128,500,75358.72136601756,75374.72136601756,75447.25447291629,75368.39113584209,75422.45402947298,75460.48328914472,0,2
404159660,1,0,32,500,19487.52166337988,19503.52166337988,19564.96441538965,19498.15295826413,19492.97934674388,19500.03379043958,0,2
610561313,2,.1,32,500,19180.12202627141,19196.12202627141,19257.56477828118,19215.1153362261,19186.61508179336,19193.88109326438,0,2
965157884,3,.3,32,500,18902.47650774552,18918.47650774552,18979.91925975529,18907.12448996389,18994.29219716639,19016.91973183511,0,2
919374498,4,.5,32,500,19563.78629439913,19579.78629439913,19641.22904640891,19591.99589905134,19642.22539080611,19636.83199554451,0,2
29625953,5,.3,64,500,38409.72516419108,38425.72516419108,38492.71309364533,38417.96733585276,38520.56272667616,38503.98161921899,0,2
56146646,6,.3,96,500,57349.44094868056,57365.44094868056,57435.67259899968,57366.85330666276,57501.89703516401,57530.93449160119,0,2
768067663,7,.3,128,500,76166.67145001062,76182.67145001062,76255.20455690935,76175.97902266038,76250.43347049548,76216.75340380555,0,2
490856387,1,0,32,500,19504.50405960654,19520.50405960654,19581.94681161631,19523.27083568148,19517.33666999938,19547.27921851148,0,2
158330282,2,.1,32,500,19217.50640605584,19233.50640605584,19294.94915806562,19236.01188331842,19228.3522985654,19254.93753953826,0,2
871174460,3,.3,32,500,19413.9265999369,19429.9265999369,19491.36935194667,19434.45721615135,19496.84400842118,19528.11825963826,0,2
89059792,4,.5,32,500,18755.85783857896,18771.85783857896,18833.30059058874,18784.49222742607,18951.376074152,19027.63057196338,0,2
622270523,5,.3,64,500,38143.82308240319,38159.82308240319,38226.81101185744,38154.44395755168,38207.57936768475,38185.47669414672,0,2
312247764,6,.3,96,500,56242.31188641377,56258.31188641377,56328.54353673288,56254.29087624314,56254.31431215962,56259.81682434771,0,2
592195771,7,.3,128,500,75942.27698818146,75958.27698818146,76030.81009508019,75959.66333915525,76048.94401026961,76039.84633790654,0,2
364538496,1,0,32,500,19301.40326447906,19317.40326447906,19378.84601648884,19310.28032914546,19305.57049675515,19311.03469166949,0,2
541993224,2,.1,32,500,19117.35622706792,19133.35622706792,19194.7989790777,19135.44474559647,19124.5181546673,19146.30114932565,0,2
620819529,3,.3,32,500,19589.58875352707,19605.58875352707,19667.03150553685,19603.37681167317,19632.16614489558,19639.82877604542,0,2
131117503,4,.5,32,500,19403.08518959312,19419.08518959312,19480.52794160289,19411.88183508556,19553.69753414923,19566.11110515447,0,2
735326596,5,.3,64,500,38548.18862634991,38564.18862634991,38631.17655580417,38558.79256252312,38802.98616549082,38800.65503644697,0,2
549400358,6,.3,96,500,55796.12495788519,55812.12495788519,55882.3566082043,55813.20677372746,55839.57119718412,55817.00879777355,0,2
131170323,7,.3,128,500,76268.02709863415,76284.02709863415,76356.56020553288,76277.32520234864,76312.35573801317,76297.20034345053,0,2
181163908,1,0,32,500,19332.20528204413,19348.20528204413,19409.6480340539,19335.63642671661,19339.84121610831,19339.32693690252,0,2
775502941,2,.1,32,500,19340.36643641435,19356.36643641435,19417.80918842413,19361.1921130808,19374.03824338589,19375.60485999003,0,2
916673947,3,.3,32,500,19516.25560687034,19532.25560687034,19593.69835888012,19531.29015006814,19642.94647098684,19629.48551818074,0,2
919248220,4,.5,32,500,19517.63218504449,19533.63218504449,19595.07493705427,19538.42739824842,19760.76947287193,19735.02527446739,0,2
15824618,5,.3,64,500,37977.22829025501,37993.22829025501,38060.21621970926,37996.09426362153,38038.46635877119,38015.50816838332,0,2
55810679,6,.3,96,500,57132.99808944731,57148.99808944731,57219.22973976642,57144.94602695968,57304.59736936558,57302.40530721163,0,2
162644720,7,.3,128,500,76250.24250252983,76266.24250252983,76338.77560942856,76254.81962421675,76367.22935217699,76339.7640149333,0,2
231635894,1,0,32,500,19280.53001272855,19296.53001272855,19357.97276473833,19296.00511993257,19289.61782346321,19288.66934770135,0,2
443880304,2,.1,32,500,19382.07205800243,19398.07205800243,19459.51481001221,19393.13867609912,19398.69736240551,19397.50112749092,0,2
120796309,3,.3,32,500,19086.12037215721,19102.12037215721,19163.56312416698,19120.68753375133,19170.38003090935,19188.7193693494,0,2
902465447,4,.5,32,500,19643.72481851877,19659.72481851877,19721.16757052854,19657.70982471676,19691.27783531274,19685.02384669327,0,2
88173542,5,.3,64,500,38586.19173613479,38602.19173613479,38669.17966558904,38593.00185199955,38643.82340735005,38681.64526867318,0,2
64721355,6,.3,96,500,56538.25513570309,56554.25513570309,56624.48678602221,56546.41307211568,56565.98234261462,56565.91672446028,0,2
277993670,7,.3,128,500,73845.33153910707,73861.33153910707,73933.86464600579,73852.92604462802,73928.10379811123,73894.3330642457,0,2
871457870,1,0,32,500,19203.21356797098,19219.21356797098,19280.65631998075,19217.3884847152,19207.77659876884,19224.95311610274,0,2
751284020,2,.1,32,500,19260.17978116117,19276.17978116117,19337.62253317094,19279.77765765211,19272.74718360048,19295.5618862187,0,2
882828586,3,.3,32,500,19242.71355981213,19258.71355981213,19320.1563118219,19262.23921857585,19329.50572209867,19336.77345792771,0,2
369699659,4,.5,32,500,19268.48366009992,19284.48366009992,19345.9264121097,19293.38969106021,19381.85234734061,19379.51088799135,0,2
912318406,5,.3,64,500,37783.8365569206,37799.8365569206,37866.82448637486,37792.15500997801,37858.40295634332,37873.51139159762,0,2
187396587,6,.3,96,500,56990.17145905657,57006.17145905657,57076.40310937569,56994.83099770385,57078.46906898968,57085.89773972887,0,2
631807411,7,.3,128,500,75604.41843332537,75620.41843332537,75692.95154022409,75630.90357340826,75702.73110307763,75725.64784067025,0,2
542671101,1,0,32,500,19076.88377055088,19092.88377055088,19154.32652256066,19117.98327907497,19083.64581080046,19093.29432302432,0,2
141907549,2,.1,32,500,19261.86789433748,19277.86789433748,19339.31064634726,19281.77701740446,19279.27171841954,19297.59008341638,0,2
781661353,3,.3,32,500,19265.56970830156,19281.56970830156,19343.01246031134,19277.58699337331,19338.00137015035,19330.77307547636,0,2
913887675,4,.5,32,500,19679.94426610711,19695.94426610711,19757.38701811688,19707.1573398351,19754.97989434804,19755.44972947541,0,2
63602907,5,.3,64,500,38039.80143685963,38055.80143685963,38122.78936631389,38051.82234129043,38044.88321888129,38058.99997454526,0,2
709193722,6,.3,96,500,57395.29061905433,57411.29061905433,57481.52226937345,57406.31667235036,57445.54563785957,57450.61681141421,0,2
953127474,7,.3,128,500,74799.20696179716,74815.20696179716,74887.74006869589,74838.8762267253,74837.53993827669,74865.26012840156,0,2
60720957,1,0,32,500,19286.10270760884,19302.10270760884,19363.54545961861,19309.17498522615,19293.62604313713,19311.41458882058,0,2
138095014,2,.1,32,500,19447.70670889716,19463.70670889716,19525.14946090694,19461.22075474197,19453.87875265555,19456.00322157049,0,2
190045123,3,.3,32,500,19809.69157549627,19825.69157549627,19887.13432750604,19845.97485746903,19827.22570430811,19859.0098526892,0,2
17475914,4,.5,32,500,19777.22658098388,19793.22658098388,19854.66933299365,19790.02619034658,19905.25517959048,19902.54094253172,0,2
297433198,5,.3,64,500,38260.686578275,38276.686578275,38343.67450772925,38277.89280656604,38313.08089686076,38310.36943344004,0,2
938025663,6,.3,96,500,57033.34067510136,57049.34067510136,57119.57232542048,57047.85990028174,57050.04460801343,57056.31524657136,0,2
837473515,7,.3,128,500,76283.12347647248,76299.12347647248,76371.65658337121,76298.06471809936,76415.56218304321,76389.78126785008,0,2
70922955,1,0,32,500,19365.61540038603,19381.61540038603,19443.05815239581,19383.27450260276,19375.91888050273,19400.62832076001,0,2
438160827,2,.1,32,500,19491.0203485149,19507.0203485149,19568.46310052467,19506.45914492636,19509.69750602576,19519.24670777314,0,2
138601294,3,.3,32,500,19551.41475412669,19567.41475412669,19628.85750613647,19561.47705423407,19564.83780463057,19584.63430875772,0,2
292902537,4,.5,32,500,18934.53781216661,18950.53781216661,19011.98056417638,18945.51965566231,19413.37399414542,19467.4791226043,0,2
736056876,5,.3,64,500,39380.58005030089,39396.58005030089,39463.56797975514,39396.0581858139,39453.20651792551,39516.29466290584,0,2
499962159,6,.3,96,500,57279.12673900939,57295.12673900939,57365.3583893285,57307.15011550048,57393.54297913172,57421.47822840037,0,2
308370723,7,.3,128,500,75203.35877289901,75219.35877289901,75291.89187979774,75210.24570083685,75303.72805725332,75341.80913730794,0,2
32147055,1,0,32,500,19403.07321690642,19419.07321690642,19480.51596891619,19408.54858892352,19408.68548370763,19412.95837062849,0,2
817930396,2,.1,32,500,19369.17727688805,19385.17727688805,19446.62002889783,19396.23680397955,19399.35427346944,19388.54065142321,0,2
24878670,3,.3,32,500,19572.67808329804,19588.67808329804,19650.12083530781,19580.09799889286,19643.18975451514,19629.59689481811,0,2
597016228,4,.5,32,500,19824.5668140197,19840.5668140197,19902.00956602947,19845.21016783415,19934.0826066316,19918.83286035444,0,2
296871596,5,.3,64,500,38008.30329237013,38024.30329237013,38091.29122182438,38054.70122339527,38045.48609708012,38084.13451824255,0,2
599734602,6,.3,96,500,56819.7138113283,56835.7138113283,56905.94546164742,56827.57981983665,56892.44337208045,56948.50732976416,0,2
315545768,7,.3,128,500,75214.97583720808,75230.97583720808,75303.50894410681,75235.00880894967,75250.60347043506,75248.01570272095,0,2
421740292,1,0,32,500,19463.51126742272,19479.51126742272,19540.95401943249,19475.41645152025,19469.96387493041,19474.19292078899,0,2
926604981,2,.1,32,500,19233.50101137683,19249.50101137683,19310.94376338661,19245.57378258004,19247.37367210712,19248.1895559887,0,2
44861744,3,.3,32,500,19297.74641557842,19313.74641557842,19375.18916758819,19309.57100631107,19351.14865172565,19351.13519727884,0,2
478679037,4,.5,32,500,19542.00441871531,19558.00441871531,19619.44717072508,19571.41240780361,19880.59116956318,19970.27221719726,0,2
969204675,5,.3,64,500,38047.81271324905,38063.81271324905,38130.8006427033,38060.05867110116,38178.36064701684,38122.39902384553,0,2
585954388,6,.3,96,500,56849.22366704224,56865.22366704224,56935.45531736136,56855.40763032388,56955.77142904405,56946.90689473868,0,2
400274795,7,.3,128,500,76491.61214427845,76507.61214427845,76580.14525117718,76510.3610646262,76515.59205366949,76526.86728391427,0,2
185489802,1,0,32,500,19303.77160078809,19319.77160078809,19381.21435279787,19320.52437530996,19309.72190931936,19315.93830652887,0,2
18805498,2,.1,32,500,19547.2920718046,19563.2920718046,19624.73482381438,19566.98917411905,19587.56964864875,19592.93506326231,0,2
680278600,3,.3,32,500,19286.72840216545,19302.72840216545,19364.17115417522,19310.24821787842,19327.62042290796,19357.92632496482,0,2
944527557,4,.5,32,500,19489.73317662235,19505.73317662235,19567.17592863213,19499.73462498371,19852.23624916415,19893.04725457988,0,2
808618810,5,.3,64,500,38287.72461355254,38303.72461355254,38370.7125430068,38301.76297411986,38309.00067315385,38315.37734593923,0,2
319635466,6,.3,96,500,56345.67015713282,56361.67015713282,56431.90180745193,56361.84639801033,56396.23239294896,56377.79235969604,0,2
732756918,7,.3,128,500,75076.98463446398,75092.98463446398,75165.51774136271,75093.59862214504,75205.62177169546,75207.40138012831,0,2
136277875,1,0,32,500,19260.70952935336,19276.70952935336,19338.15228136313,19270.92777746484,19271.43551321881,19277.0820605135,0,2
587098743,2,.1,32,500,19726.71688518043,19742.71688518043,19804.15963719021,19744.09629840375,19745.60973899495,19759.47436885507,0,2
684761347,3,.3,32,500,19285.25272927906,19301.25272927906,19362.69548128884,19308.50458064303,19298.30688085604,19294.88426468358,0,2
37862824,4,.5,32,500,19770.06487906881,19786.06487906881,19847.50763107858,19786.93965703243,19909.97443186018,19897.10293267764,0,2
779439540,5,.3,64,500,37868.6354152588,37884.6354152588,37951.62334471306,37881.59673176295,37889.30933348321,37913.22766241396,0,2
150156319,6,.3,96,500,57053.32774539475,57069.32774539475,57139.55939571387,57074.59626078096,57257.24057961373,57262.84804067161,0,2
327745758,7,.3,128,500,76002.24173849514,76018.24173849514,76090.77484539387,76018.46905092448,76044.19415251026,76058.54700974771,0,2
601877270,1,0,32,500,19417.29770230148,19433.29770230148,19494.74045431126,19446.61168666731,19429.47707900531,19452.9342968029,0,2
171554739,2,.1,32,500,19306.22859904199,19322.22859904199,19383.67135105177,19316.99285833083,19330.0442300914,19319.15566429025,0,2
870432547,3,.3,32,500,19587.6551048855,19603.6551048855,19665.09785689527,19597.71834069574,19751.78373440816,19791.37960718709,0,2
567722448,4,.5,32,500,19205.34363868492,19221.34363868492,19282.7863906947,19216.78787172124,19842.11862803959,19760.19830473988,0,2
116058229,5,.3,64,500,37795.82240370379,37811.82240370379,37878.81033315805,37810.86360876519,37954.14441802864,37990.66769502911,0,2
913362376,6,.3,96,500,57297.56972318957,57313.56972318957,57383.80137350869,57302.85846527018,57371.59896504577,57361.24683125833,0,2
591828214,7,.3,128,500,75278.70882671057,75294.70882671057,75367.2419336093,75289.99934687294,75319.01430465152,75310.81453363439,0,2
954567774,1,0,32,500,19489.93546888673,19505.93546888673,19567.37822089651,19500.32028290413,19513.43260903466,19511.46010644807,0,2
656291776,2,.1,32,500,19513.74532783772,19529.74532783772,19591.18807984749,19523.56379338566,19528.69145183679,19562.92725500452,0,2
11601742,3,.3,32,500,19329.44895246873,19345.44895246873,19406.8917044785,19351.39317531351,19371.61618849432,19373.11569181588,0,2
740590068,4,.5,32,500,19452.01583875738,19468.01583875738,19529.45859076716,19469.88514156607,19530.30643633193,19528.37040354419,0,2
989010379,5,.3,64,500,38455.9994328829,38471.9994328829,38538.98736233715,38472.78150922262,38529.52713182385,38495.72233220005,0,2
56692979,6,.3,96,500,57148.00531022262,57164.00531022262,57234.23696054173,57154.84199801123,57203.68416101323,57192.63971269835,0,2
745657437,7,.3,128,500,75475.26195798685,75491.26195798685,75563.79506488558,75488.92395796164,75525.63553711966,75500.20201586543,0,2
731505878,1,0,32,500,19163.86944583187,19179.86944583187,19241.31219784164,19184.90093612034,19174.89227128861,19178.80617147268,0,2
915026884,2,.1,32,500,19202.30759043829,19218.30759043829,19279.75034244806,19216.06366560794,19217.62475008698,19220.78280305268,0,2
928101244,3,.3,32,500,19283.6918259366,19299.6918259366,19361.13457794638,19307.00845461565,19328.27859612704,19331.94855525663,0,2
851801681,4,.5,32,500,19277.46212232747,19293.46212232747,19354.90487433724,19283.58904443871,19512.06972915606,19486.81186015133,0,2
258621083,5,.3,64,500,37689.52921228738,37705.52921228738,37772.51714174164,37704.94770119465,37781.34592290976,37801.1014694689,0,2
396879119,6,.3,96,500,57410.77061520159,57426.77061520159,57497.00226552071,57418.89684419448,57425.11246182879,57430.40960693843,0,2
605569270,7,.3,128,500,75408.63650145859,75424.63650145859,75497.16960835732,75429.51005278486,75468.33719554737,75473.02041300011,0,2
436580878,1,0,32,500,19252.82155139706,19268.82155139706,19330.26430340684,19270.86511132681,19263.94744815265,19269.53367344465,0,2
627672866,2,.1,32,500,19205.40477150337,19221.40477150337,19282.84752351315,19214.22965650931,19230.28319630955,19230.00704227602,0,2
788531135,3,.3,32,500,19109.90117220224,19125.90117220224,19187.34392421201,19128.59687737662,19174.55758221176,19185.75996525017,0,2
450482342,4,.5,32,500,19641.28129675934,19657.28129675934,19718.72404876911,19659.54448196599,20091.444082701,20180.86189105372,0,2
312222479,5,.3,64,500,38375.55742054262,38391.55742054262,38458.54534999687,38384.59227113002,38452.6402164787,38434.29758590643,0,2
275027810,6,.3,96,500,56433.48690578798,56449.48690578798,56519.7185561071,56453.22988025445,56599.65733871592,56592.10213266536,0,2
905193896,7,.3,128,500,75256.22676010698,75272.22676010698,75344.75986700571,75274.54436742123,75367.10458091692,75370.8940477342,0,2
168683331,1,0,32,500,19613.1807117336,19629.1807117336,19690.62346374337,19624.74746799187,19624.98020273716,19647.96745108269,0,2
806497528,2,.1,32,500,19544.83671917046,19560.83671917046,19622.27947118024,19565.5766509389,19552.94965435816,19582.24487432947,0,2
261535410,3,.3,32,500,19547.21266497365,19563.21266497365,19624.65541698343,19573.50432226747,19671.2880754185,19658.13579827225,0,2
554428442,4,.5,32,500,19404.33254645572,19420.33254645572,19481.77529846549,19409.26635241913,19467.76037854119,19487.73472427539,0,2
619967071,5,.3,64,500,37804.08942165588,37820.08942165588,37887.07735111014,37819.92666769491,37882.55983166781,37905.58782463141,0,2
148833999,6,.3,96,500,57004.44647876858,57020.44647876858,57090.6781290877,57024.06971754471,57048.84934939659,57065.19579192594,0,2
368045575,7,.3,128,500,74826.54160767718,74842.54160767718,74915.07471457591,74853.134783242,74862.30967955203,74871.75734160311,0,2
265444566,1,0,32,500,19282.36151397054,19298.36151397054,19359.80426598031,19307.67125109456,19288.89878512502,19295.47046774722,0,2
411078560,2,.1,32,500,19292.02805964319,19308.02805964319,19369.47081165296,19303.32221742259,19296.21120620021,19310.7007508355,0,2
302589211,3,.3,32,500,19426.49150995576,19442.49150995576,19503.93426196554,19440.92010673757,19491.78436729905,19487.86277283163,0,2
801806339,4,.5,32,500,19583.49182446134,19599.49182446134,19660.93457647111,19603.00992808374,19624.94164249057,19635.49328726441,0,2
651410596,5,.3,64,500,37810.64747340777,37826.64747340777,37893.63540286203,37828.6798839843,37884.948195074,37915.25543526164,0,2
595705166,6,.3,96,500,57171.82264881775,57187.82264881775,57258.05429913686,57193.52558166144,57203.28637965388,57264.58837018223,0,2
50014726,7,.3,128,500,75614.45702981731,75630.45702981731,75702.99013671604,75655.76930038875,75623.74485077926,75642.58127865296,0,2
495133202,1,0,32,500,19091.66842650077,19107.66842650077,19169.11117851054,19100.26520030487,19103.55095117283,19103.51877812868,0,2
212628178,2,.1,32,500,19205.8860209561,19221.8860209561,19283.32877296588,19234.97852931282,19223.65668399137,19249.32409967746,0,2
761178623,3,.3,32,500,19546.10480929368,19562.10480929368,19623.54756130345,19559.55499990226,19579.35652286766,19575.87303817128,0,2
438671885,4,.5,32,500,19447.135717298,19463.135717298,19524.57846930777,19451.14210311866,19508.22430970485,19542.28495437453,0,2
238987551,5,.3,64,500,38398.37082366528,38414.37082366528,38481.35875311953,38411.8710623494,38438.20148255845,38435.0836968982,0,2
571258851,6,.3,96,500,57151.19776472522,57167.19776472522,57237.42941504434,57162.04177357254,57242.30205199512,57247.55422318232,0,2
219511861,7,.3,128,500,75791.67384793147,75807.67384793147,75880.2069548302,75807.85788993041,75858.93660680161,75877.3333372927,0,2
584952857,1,0,32,500,19225.29704414331,19241.29704414331,19302.73979615308,19245.42459655509,19231.09561809395,19248.60468679787,0,2
646378325,2,.1,32,500,18859.67732935728,18875.67732935728,18937.12008136705,18877.38092898938,18886.76898137051,18877.33805955378,0,2
