seed,condition,tau,nitems,npersons,insample,aic,bic,newpersons,newitems,newboth,failures,model
763980997,5,.3,64,500,37793.51087716816,37811.51087716816,37886.8722978042,37804.48028907051,37933.82879791842,37893.16591820149,0,3
705618449,6,.3,96,500,56725.36137696468,56743.36137696468,56822.37198357369,56739.22821664876,56848.91667826964,56808.77085767882,0,3
419139453,7,.3,128,500,75257.71075813679,75275.71075813679,75357.31050339787,75275.24968730869,75299.95770672207,75322.99477489706,0,3
653100574,1,0,32,500,19463.1199512748,19481.1199512748,19550.2430472858,19483.43995199268,19495.07796630297,19478.41894240793,0,3
98125318,2,.1,32,500,19314.53645028423,19332.53645028423,19401.65954629523,19326.72457218871,19320.96704308546,19340.6470401124,0,3
787951183,3,.3,32,500,19356.49539982346,19374.49539982346,19443.61849583446,19370.86548912503,19443.76576399507,19475.38731205272,0,3
406413774,4,.5,32,500,19287.68389357488,19305.68389357488,19374.80698958588,19293.81226378226,19552.59194146824,19600.0296073896,0,3
679873998,5,.3,64,500,38545.19161613144,38563.19161613144,38638.55303676747,38562.30589438757,38634.58070465813,38599.10850504462,0,3
870445296,6,.3,96,500,57913.16018110153,57931.16018110153,58010.17078771054,57922.3734584643,57950.02207421458,57955.27969180455,0,3
656413955,7,.3,128,500,74876.83879388853,74894.83879388853,74976.4385391496,74889.88065142857,74940.98458602937,74980.65843755577,0,3
61735976,1,0,32,500,19278.85998883206,19296.85998883206,19365.98308484306,19293.63769157658,19283.47519570085,19293.03746871091,0,3
500401921,2,.1,32,500,19505.29256958159,19523.29256958159,19592.41566559259,19517.50548273486,19523.59187139447,19542.29408779219,0,3
599465977,3,.3,32,500,19600.65120486408,19618.65120486408,19687.77430087508,19612.06820215544,19792.58976113218,19806.68385957434,0,3
776837397,4,.5,32,500,19538.66717244755,19556.66717244755,19625.79026845855,19542.93305731054,20437.16362157998,20661.38053532742,0,3
534345628,5,.3,64,500,37722.94559537362,37740.94559537362,37816.30701600965,37747.88878831903,37806.8433926524,37810.95602543171,0,3
766391573,6,.3,96,500,55690.0913410448,55708.0913410448,55787.10194765381,55703.84899583735,55768.45329407049,55786.34562670604,0,3
21344089,7,.3,128,500,75603.27222959792,75621.27222959792,75702.87197485899,75610.34047987938,75678.7902843966,75686.9960000337,0,3
111232602,1,0,32,500,19514.16619197486,19532.16619197486,19601.28928798585,19538.67813234879,19520.04581944954,19528.16204113983,0,3
869027550,2,.1,32,500,19019.76861941596,19037.76861941596,19106.89171542696,19027.8287095112,19059.78528547101,19037.53897968611,0,3
690185648,3,.3,32,500,19131.77186537946,19149.77186537946,19218.89496139046,19147.16491191888,19183.77551601127,19223.28631629821,0,3
395314854,4,.5,32,500,19757.67757135387,19775.67757135387,19844.80066736487,19773.27080694651,19825.20398904381,19853.04943147038,0,3
786740193,5,.3,64,500,37663.18609758524,37681.18609758524,37756.54751822128,37698.56930713281,37682.3068771558,37719.7459453155,0,3
860734584,6,.3,96,500,56823.62043796383,56841.62043796383,56920.63104457284,56840.54570121205,57077.49332715538,57036.59891711328,0,3
363936522,7,.3,128,500,76612.09691268111,76630.09691268111,76711.69665794219,76637.2637966098,76709.9097118077,76726.86246934831,0,3
155521911,1,0,32,500,19372.87955006589,19390.87955006589,19460.00264607689,19395.55831182596,19395.77998756641,19383.42869014439,0,3
91453682,2,.1,32,500,19183.40246021528,19201.40246021528,19270.52555622628,19197.86506409331,19211.6004625793,19212.29099943945,0,3
131784798,3,.3,32,500,19327.67623227994,19345.67623227994,19414.79932829094,19339.83246726391,19418.11786201044,19447.0462464413,0,3
983965428,4,.5,32,500,19564.10665786311,19582.10665786311,19651.22975387411,19584.92935947544,19688.19248892889,19733.70031531505,0,3
800681895,5,.3,64,500,38645.06908230687,38663.06908230687,38738.4305029429,38656.35210565905,38702.48847343951,38736.59035909912,0,3
706358668,6,.3,96,500,57492.42745750635,57510.42745750635,57589.43806411536,57506.75358456826,57576.65708413049,57566.72929012492,0,3
890708439,7,.3,128,500,75684.92900605117,75702.92900605117,75784.52875131225,75705.37387369014,75760.04143458916,75788.94835383444,0,3
19816271,1,0,32,500,19654.66892123966,19672.66892123966,19741.79201725066,19677.64676525783,19667.45967024893,19679.43194403598,0,3
967088206,2,.1,32,500,19377.72884239431,19395.72884239431,19464.85193840531,19385.82454557899,19386.40659237139,19391.67603007759,0,3
802815518,3,.3,32,500,19311.07886832146,19329.07886832146,19398.20196433246,19327.86222804281,19475.96357525901,19458.3458557252,0,3
726876110,4,.5,32,500,19445.67175774366,19463.67175774366,19532.79485375466,19456.29264822064,19545.49312155353,19536.13661949689,0,3
465538622,5,.3,64,500,37646.97236855265,37664.97236855265,37740.33378918868,37653.56531998677,37736.36744807069,37761.45346234149,0,3
162329298,6,.3,96,500,56209.36296348135,56227.36296348135,56306.37357009036,56260.98384974889,56353.22620359038,56343.62867715213,0,3
382493630,7,.3,128,500,75911.75814572492,75929.75814572492,76011.35789098599,75922.38178227352,75972.94646301025,75984.48437338432,0,3
951056243,1,0,32,500,19452.58316589521,19470.58316589521,19539.70626190621,19472.22554722946,19458.81046764258,19471.06474802144,0,3
131989554,2,.1,32,500,19304.52034643546,19322.52034643546,19391.64344244646,19311.70171597999,19311.97032873091,19320.16172577244,0,3
939821980,3,.3,32,500,19339.330545666,19357.330545666,19426.45364167699,19347.37158897202,19508.43088769126,19496.04854940661,0,3
504824681,4,.5,32,500,19037.2668430158,19055.2668430158,19124.38993902679,19055.21224659237,19125.45656797055,19173.95216778261,0,3
898552336,5,.3,64,500,38031.74832544207,38049.74832544207,38125.10974607811,38052.18584760641,38153.11437064279,38164.21557715226,0,3
478880579,6,.3,96,500,57385.24908384003,57403.24908384003,57482.25969044904,57415.28800593778,57497.97953933248,57524.6614858387,0,3
508062966,7,.3,128,500,73526.54958912209,73544.54958912209,73626.14933438317,73550.93513988232,73594.42430576403,73585.12745474523,0,3
787673320,1,0,32,500,19151.67114934488,19169.67114934488,19238.79424535588,19185.18399216953,19167.7130238448,19160.88436504889,0,3
77692535,2,.1,32,500,19769.26959957422,19787.26959957422,19856.39269558522,19799.70047482916,19792.27429389161,19788.0958332216,0,3
850717063,3,.3,32,500,19149.10027220651,19167.10027220651,19236.22336821751,19160.03602904579,19250.5629439618,19261.69084163282,0,3
184121275,4,.5,32,500,19748.26214909519,19766.26214909519,19835.38524510619,19758.55790656488,19872.85520498553,19866.3224922354,0,3
653164124,5,.3,64,500,38877.213689163,38895.213689163,38970.57510979904,38884.97491633985,38933.7697513921,38954.01118228734,0,3
768534135,6,.3,96,500,57013.70240611576,57031.70240611576,57110.71301272477,57042.93960815281,57059.06614420466,57108.67399591177,0,3
341349236,7,.3,128,500,77051.41272120524,77069.41272120524,77151.01246646632,77090.25072774783,77103.38103251719,77138.42810260844,0,3
718509392,1,0,32,500,19417.18483759875,19435.18483759875,19504.30793360975,19442.85781762617,19428.40429353026,19434.37757427885,0,3
38364946,2,.1,32,500,19429.53243631195,19447.53243631195,19516.65553232295,19458.60963179858,19454.54354276403,19471.61075029162,0,3
773305350,3,.3,32,500,19057.28076071649,19075.28076071649,19144.40385672749,19066.04149194133,19343.32687182165,19391.65189383043,0,3
126632248,4,.5,32,500,19346.78852048705,19364.78852048705,19433.91161649804,19367.34148513737,19644.4402602638,19615.85862138755,0,3
750312184,5,.3,64,500,37884.7929751465,37902.7929751465,37978.15439578253,37908.99226833334,37938.56842459433,37944.74301926178,0,3
473017282,6,.3,96,500,56832.09746897699,56850.09746897699,56929.108075586,56846.4566919744,56958.81253513464,56991.15124192314,0,3
585498544,7,.3,128,500,75562.50139244144,75580.50139244144,75662.10113770251,75576.40093904574,75649.60570129448,75638.37887669097,0,3
138867964,1,0,32,500,19492.54810396513,19510.54810396513,19579.67119997613,19519.97518052946,19506.75203277175,19532.46404410628,0,3
978376696,2,.1,32,500,19029.9383647486,19047.9383647486,19117.0614607596,19041.86229313537,19066.75207713607,19058.3443650417,0,3
707747806,3,.3,32,500,18991.44281815454,19009.44281815454,19078.56591416553,19002.66890433978,19122.10313655635,19130.74970249043,0,3
781260148,4,.5,32,500,19549.20182126017,19567.20182126017,19636.32491727117,19574.24572031761,19829.82735447428,19824.25980830578,0,3
448490591,5,.3,64,500,38365.15034668605,38383.15034668605,38458.51176732209,38377.03293450042,38443.08474300933,38452.78965117392,0,3
3931990,6,.3,96,500,56898.75512594212,56916.75512594212,56995.76573255113,56912.02866463585,56985.19195525971,56983.51975352063,0,3
233063781,7,.3,128,500,76119.63048392528,76137.63048392528,76219.23022918636,76131.35040154366,76179.87270798022,76164.31703740101,0,3
87056525,1,0,32,500,19183.05263437657,19201.05263437657,19270.17573038757,19202.83116096603,19192.37470539648,19201.83420218687,0,3
370881362,2,.1,32,500,19064.74824003479,19082.74824003479,19151.87133604579,19095.85143548086,19086.86831225647,19101.11765908356,0,3
105358285,3,.3,32,500,19314.19198800889,19332.19198800889,19401.31508401988,19327.43776625001,19483.03690739062,19487.30044669873,0,3
601779002,4,.5,32,500,19645.85062816583,19663.85062816583,19732.97372417683,19663.69239149187,20136.21133003334,20115.10983032331,0,3
801333003,5,.3,64,500,38443.28453169668,38461.28453169668,38536.64595233271,38466.00308603085,38539.1335884806,38566.72853362458,0,3
559185528,6,.3,96,500,56783.78440113598,56801.78440113598,56880.79500774499,56791.06154400962,56865.70520604312,56842.02039784055,0,3
628509140,7,.3,128,500,75348.66569874495,75366.66569874495,75448.26544400603,75359.79730613933,75414.15780532637,75450.71651082981,0,3
404159660,1,0,32,500,19487.38721224617,19505.38721224617,19574.51030825717,19498.41635603359,19493.52148685539,19500.42289437576,0,3
610561313,2,.1,32,500,19177.42623781159,19195.42623781159,19264.54933382259,19213.93956325873,19183.93269158986,19195.467241975,0,3
965157884,3,.3,32,500,18901.4926965801,18919.4926965801,18988.6157925911,18906.31601020408,18995.0798748016,19020.66467697271,0,3
919374498,4,.5,32,500,19557.19875020863,19575.19875020863,19644.32184621962,19588.39223781124,19639.42786926949,19632.73951404863,0,3
29625953,5,.3,64,500,38395.0921330155,38413.0921330155,38488.45355365153,38412.8723232723,38558.70619652502,38532.46124347378,0,3
56146646,6,.3,96,500,57348.99146062967,57366.99146062967,57446.00206723867,57367.18905779274,57503.02565663102,57530.55632204034,0,3
768067663,7,.3,128,500,76166.28955753206,76184.28955753206,76265.88930279313,76175.63327361792,76271.43539872007,76226.32860537442,0,3
490856387,1,0,32,500,19503.91977567907,19521.91977567907,19591.04287169006,19523.40030305285,19518.23721999319,19546.77555907481,0,3
158330282,2,.1,32,500,19217.50623556529,19235.50623556529,19304.62933157629,19236.77558005829,19228.65772784215,19258.8521100087,0,3
871174460,3,.3,32,500,19409.23135119752,19427.23135119752,19496.35444720851,19430.21666391168,19492.86868468322,19524.25637786905,0,3
89059792,4,.5,32,500,18755.85705440669,18773.85705440669,18842.98015041768,18784.6057950996,18977.52651291258,19038.57959112809,0,3
622270523,5,.3,64,500,38143.10075812502,38161.10075812502,38236.46217876106,38153.7688694353,38235.81681185301,38223.85575327005,0,3
312247764,6,.3,96,500,56242.24112257059,56260.24112257059,56339.2517291796,56254.81926918889,56266.14789659446,56280.32433170036,0,3
592195771,7,.3,128,500,75940.13320032286,75958.13320032286,76039.73294558394,75964.69374499584,76067.14922778339,76054.67661848066,0,3
364538496,1,0,32,500,19300.26588125359,19318.26588125359,19387.38897726459,19311.15715678107,19304.77534499947,19314.95876962048,0,3
541993224,2,.1,32,500,19117.13393183433,19135.13393183433,19204.25702784533,19135.25652020502,19124.38059757835,19149.25525565041,0,3
620819529,3,.3,32,500,19589.12661845217,19607.12661845217,19676.24971446317,19604.71349886564,19632.59983574836,19640.74347413669,0,3
131117503,4,.5,32,500,19361.71212441239,19379.71212441239,19448.83522042339,19370.61307724336,19513.01134306354,19525.95522547617,0,3
735326596,5,.3,64,500,38539.97486851722,38557.97486851722,38633.33628915325,38556.31821081971,38843.83817671691,38852.31606150526,0,3
549400358,6,.3,96,500,55795.95806212212,55813.95806212212,55892.96866873113,55814.0120779995,55839.59977968175,55817.5142869938,0,3
131170323,7,.3,128,500,76263.98830812422,76281.98830812422,76363.58805338529,76273.49985423099,76312.77450420884,76303.45387184821,0,3
181163908,1,0,32,500,19327.55429397212,19345.55429397212,19414.67738998312,19349.80018901603,19335.51678962657,19343.74123317814,0,3
775502941,2,.1,32,500,19335.69481937556,19353.69481937556,19422.81791538656,19357.965061566,19375.61431900015,19373.09388495647,0,3
916673947,3,.3,32,500,19497.69465179611,19515.69465179611,19584.81774780711,19513.6443023634,19638.53047683181,19639.93071869983,0,3
919248220,4,.5,32,500,19517.4420220324,19535.4420220324,19604.5651180434,19541.06998524627,19767.60694185777,19739.44738650947,0,3
15824618,5,.3,64,500,37961.4000301483,37979.4000301483,38054.76145078434,37980.63951405854,38024.21640596148,38002.33296814419,0,3
55810679,6,.3,96,500,57128.82978588159,57146.82978588159,57225.84039249059,57140.82240374857,57317.34995445739,57309.80227437516,0,3
162644720,7,.3,128,500,76239.62714335955,76257.62714335955,76339.22688862063,76244.89108042032,76367.71779076711,76330.54848595519,0,3
231635894,1,0,32,500,19279.45644686923,19297.45644686923,19366.57954288023,19296.59750283051,19288.53529574407,19287.79831449936,0,3
443880304,2,.1,32,500,19375.90685504304,19393.90685504304,19463.02995105404,19387.96487140231,19401.90741481506,19397.64993511949,0,3
120796309,3,.3,32,500,19083.57229162847,19101.57229162847,19170.69538763946,19119.39566968587,19168.82855655341,19191.27684286037,0,3
902465447,4,.5,32,500,19641.57297887338,19659.57297887338,19728.69607488438,19656.62223300308,19773.85312891649,19742.82154461743,0,3
88173542,5,.3,64,500,38570.20887345627,38588.20887345627,38663.57029409231,38583.36917056924,38631.30710564717,38669.12014608168,0,3
64721355,6,.3,96,500,56523.03113207997,56541.03113207997,56620.04173868898,56533.02854536063,56560.55210963869,56572.31498753682,0,3
277993670,7,.3,128,500,73837.52167758769,73855.52167758769,73937.12142284877,73845.27566219166,73921.42697540979,73887.98059540156,0,3
871457870,1,0,32,500,19203.06644582965,19221.06644582965,19290.18954184065,19217.97299175459,19210.37874759088,19225.09352640627,0,3
751284020,2,.1,32,500,19250.32045149577,19268.32045149577,19337.44354750677,19273.81454593515,19267.85577827906,19297.54562311372,0,3
882828586,3,.3,32,500,19242.54729496613,19260.54729496613,19329.67039097712,19262.72494844119,19334.53681334145,19336.69382147579,0,3
369699659,4,.5,32,500,19262.28023549917,19280.28023549917,19349.40333151016,19287.2926869673,19381.90858951526,19386.8563038882,0,3
912318406,5,.3,64,500,37769.27400837999,37787.27400837999,37862.63542901602,37782.81373472288,37846.7470493903,37877.41731810895,0,3
187396587,6,.3,96,500,56990.17108408122,57008.17108408122,57087.18169069022,57007.71238887455,57080.52188753185,57088.92672694553,0,3
631807411,7,.3,128,500,75584.12168438148,75602.12168438148,75683.72142964255,75610.28275068222,75726.61730637,75763.43484812675,0,3
542671101,1,0,32,500,19076.76309522556,19094.76309522556,19163.88619123656,19119.91990074875,19083.52324324533,19094.35627618624,0,3
141907549,2,.1,32,500,19257.99652396312,19275.99652396312,19345.11961997412,19290.92738114982,19280.93125285564,19302.53107264497,0,3
781661353,3,.3,32,500,19265.55648317573,19283.55648317573,19352.67957918672,19278.57817182104,19340.4836755,19340.53394534566,0,3
913887675,4,.5,32,500,19677.378846312,19695.378846312,19764.501942323,19710.27451534778,19753.65175086902,19762.50111799086,0,3
63602907,5,.3,64,500,38035.62964001141,38053.62964001141,38128.99106064744,38049.7349548241,38043.751731225,38054.82260448266,0,3
709193722,6,.3,96,500,57389.2964158546,57407.2964158546,57486.30702246361,57400.33054311122,57501.74923630779,57499.16834569367,0,3
953127474,7,.3,128,500,74797.12533178444,74815.12533178444,74896.72507704551,74838.69768395519,74867.98223117994,74872.10598556427,0,3
60720957,1,0,32,500,19285.70414489098,19303.70414489098,19372.82724090197,19308.82264107636,19293.22601798439,19312.52566375031,0,3
138095014,2,.1,32,500,19447.0329333685,19465.0329333685,19534.15602937949,19463.012837864,19453.70077407761,19455.3302605933,0,3
190045123,3,.3,32,500,19809.69014565743,19827.69014565743,19896.81324166843,19849.10986466125,19829.18008986274,19859.2156494577,0,3
17475914,4,.5,32,500,19759.30847717228,19777.30847717228,19846.43157318327,19772.16685585402,19944.10453882675,19960.46284284482,0,3
297433198,5,.3,64,500,38238.34542918529,38256.34542918529,38331.70684982133,38255.75448986833,38342.79144328173,38359.8566160606,0,3
938025663,6,.3,96,500,56976.06372580206,56994.06372580206,57073.07433241107,56991.11606747381,57029.6894951497,57031.7675679754,0,3
837473515,7,.3,128,500,76269.09118804813,76287.09118804813,76368.6909333092,76287.81255653377,76418.11548146526,76396.46478658351,0,3
70922955,1,0,32,500,19365.46809048356,19383.46809048356,19452.59118649456,19383.5627317304,19375.75750109284,19401.92221554045,0,3
438160827,2,.1,32,500,19490.49998397044,19508.49998397044,19577.62307998144,19506.29704106916,19509.17855924429,19518.86598445548,0,3
138601294,3,.3,32,500,19550.65917487354,19568.65917487354,19637.78227088454,19561.22171016946,19578.00490017555,19599.07358445634,0,3
292902537,4,.5,32,500,18861.23828246384,18879.23828246384,18948.36137847484,18880.94302663984,19335.14116032003,19389.58110842703,0,3
736056876,5,.3,64,500,39366.49475415649,39384.49475415649,39459.85617479253,39382.17567588986,39440.28323822089,39503.56540273269,0,3
499962159,6,.3,96,500,57228.25577869776,57246.25577869776,57325.26638530676,57258.97425442498,57427.07698299231,57430.65316920298,0,3
308370723,7,.3,128,500,75188.70461412464,75206.70461412464,75288.30435938572,75195.86643859472,75289.18323945043,75328.61806317755,0,3
32147055,1,0,32,500,19397.75528667365,19415.75528667365,19484.87838268465,19415.03613358738,19408.672696009,19422.14665055474,0,3
817930396,2,.1,32,500,19361.064453637,19379.064453637,19448.187549648,19392.70099505641,19391.25338610695,19389.00453904257,0,3
24878670,3,.3,32,500,19571.40770619256,19589.40770619256,19658.53080220355,19584.09938729896,19648.61503863692,19632.44242270386,0,3
597016228,4,.5,32,500,19820.94871706716,19838.94871706716,19908.07181307815,19846.51716255792,19951.7133928726,19928.89309960022,0,3
296871596,5,.3,64,500,37998.70302925925,38016.70302925925,38092.06444989528,38045.46448651961,38121.93251660025,38147.23254676894,0,3
599734602,6,.3,96,500,56817.55712203543,56835.55712203543,56914.56772864444,56829.5927182412,56894.88158584022,56950.4520521823,0,3
315545768,7,.3,128,500,75212.66786951361,75230.66786951361,75312.26761477468,75233.34518892315,75248.21797270697,75250.05878418517,0,3
421740292,1,0,32,500,19463.51126347308,19481.51126347308,19550.63435948408,19475.44219324395,19471.01364727094,19475.09950367168,0,3
926604981,2,.1,32,500,19231.66218982896,19249.66218982896,19318.78528583996,19249.01179696383,19246.06097057549,19248.45399597114,0,3
44861744,3,.3,32,500,19295.16441149313,19313.16441149313,19382.28750750413,19309.44713841817,19352.48509932972,19349.69694352394,0,3
478679037,4,.5,32,500,19535.46039449202,19553.46039449202,19622.58349050301,19572.93993531234,19999.9363207638,20106.94040816636,0,3
969204675,5,.3,64,500,37968.53294019064,37986.53294019064,38061.89436082668,37981.98831848595,38234.58878121898,38149.21379116494,0,3
585954388,6,.3,96,500,56848.26919494927,56866.26919494927,56945.27980155828,56856.37756402794,56954.79598562376,56951.2626434417,0,3
400274795,7,.3,128,500,76487.23538836518,76505.23538836518,76586.83513362626,76510.36100739717,76512.12617260141,76530.71762702648,0,3
185489802,1,0,32,500,19303.73271712336,19321.73271712336,19390.85581313436,19320.71541455709,19311.07121564961,19316.48752107805,0,3
18805498,2,.1,32,500,19543.51735106433,19561.51735106433,19630.64044707532,19564.97004129457,19607.4450887094,19596.03242477817,0,3
680278600,3,.3,32,500,19282.05243634586,19300.05243634586,19369.17553235686,19306.57276640795,19323.04953574442,19353.1309170174,0,3
944527557,4,.5,32,500,19451.74720335869,19469.74720335869,19538.87029936968,19468.1233648103,19821.02233401932,19865.81146536001,0,3
808618810,5,.3,64,500,38283.93922954742,38301.93922954742,38377.30065018346,38299.43871889693,38306.19638216739,38311.62701757591,0,3
319635466,6,.3,96,500,56322.61525195316,56340.61525195316,56419.62585856217,56339.21016593152,56388.50043544061,56372.91201696429,0,3
732756918,7,.3,128,500,75076.59350180902,75094.59350180902,75176.1932470701,75093.53517565233,75221.58799097361,75216.41436026817,0,3
136277875,1,0,32,500,19260.52911443734,19278.52911443734,19347.65221044834,19270.74923137946,19271.39980711717,19278.59592029179,0,3
587098743,2,.1,32,500,19726.71573707881,19744.71573707881,19813.8388330898,19745.27631560683,19746.42263420133,19760.59438669825,0,3
684761347,3,.3,32,500,19285.15133604566,19303.15133604566,19372.27443205666,19320.81209346875,19300.35838094222,19295.30393295525,0,3
37862824,4,.5,32,500,19766.12300676175,19784.12300676175,19853.24610277275,19783.4127155342,19906.39535895226,19893.8447580239,0,3
779439540,5,.3,64,500,37821.0776731681,37839.0776731681,37914.43909380413,37835.87530313783,37854.25784716076,37872.20604423293,0,3
150156319,6,.3,96,500,57052.23477210957,57070.23477210957,57149.24537871858,57073.51002331803,57267.28248552216,57267.23307178335,0,3
327745758,7,.3,128,500,75966.11239842174,75984.11239842174,76065.71214368282,75984.44467753438,76023.44186721303,76048.85788251129,0,3
601877270,1,0,32,500,19416.19926341795,19434.19926341795,19503.32235942895,19446.74093381555,19430.8634027888,19454.30831294334,0,3
171554739,2,.1,32,500,19305.9688924587,19323.9688924587,19393.09198846969,19317.64016334149,19332.47549094814,19319.95001633474,0,3
870432547,3,.3,32,500,19581.87654746467,19599.87654746467,19668.99964347567,19591.90162189451,19747.14496659427,19786.15630692251,0,3
567722448,4,.5,32,500,19205.01872290694,19223.01872290694,19292.14181891794,19216.56686568228,19845.11541491361,19767.05188783723,0,3
116058229,5,.3,64,500,37788.71051460605,37806.71051460605,37882.07193524209,37805.79477562969,37949.90430816035,37991.33517759469,0,3
913362376,6,.3,96,500,57297.56911634166,57315.56911634166,57394.57972295066,57302.90654632186,57372.4096290305,57361.98604860761,0,3
591828214,7,.3,128,500,75273.62407615727,75291.62407615727,75373.22382141835,75291.91087166891,75334.65934159866,75316.1776164605,0,3
954567774,1,0,32,500,19489.79478774508,19507.79478774508,19576.91788375607,19500.25558271767,19513.29926487612,19511.44514503795,0,3
656291776,2,.1,32,500,19513.43361728214,19531.43361728214,19600.55671329313,19523.25469076608,19528.99683574223,19569.5515527942,0,3
11601742,3,.3,32,500,19239.21488727674,19257.21488727674,19326.33798328773,19262.45491343517,19418.06124730166,19401.6356552293,0,3
740590068,4,.5,32,500,19451.86596302539,19469.86596302539,19538.98905903638,19469.86237662963,19614.93512580536,19615.53248479366,0,3
989010379,5,.3,64,500,38420.50202315671,38438.50202315671,38513.86344379275,38437.72327467003,38493.77240484725,38466.01191151299,0,3
56692979,6,.3,96,500,57145.49357114078,57163.49357114078,57242.50417774979,57153.00207549827,57201.35161436656,57197.62444870279,0,3
745657437,7,.3,128,500,75457.52268939999,75475.52268939999,75557.12243466107,75472.2044208822,75513.09620807768,75486.72685775878,0,3
731505878,1,0,32,500,19163.74889368175,19181.74889368175,19250.87198969274,19185.55174114925,19174.80885801393,19179.17380401347,0,3
915026884,2,.1,32,500,19202.1001566215,19220.1001566215,19289.22325263249,19223.27664720971,19218.54249835536,19222.12913485264,0,3
928101244,3,.3,32,500,19276.14754796773,19294.14754796773,19363.27064397872,19299.4890754972,19355.46309854362,19364.07780764786,0,3
851801681,4,.5,32,500,19276.74102674223,19294.74102674223,19363.86412275323,19284.5878236181,19518.7076693807,19488.44062008798,0,3
258621083,5,.3,64,500,37688.07358174028,37706.07358174028,37781.43500237632,37703.7050625274,37792.79532468967,37801.68117994152,0,3
396879119,6,.3,96,500,57410.7021762986,57428.7021762986,57507.71278290761,57419.59016555853,57426.45664261413,57430.3579621618,0,3
605569270,7,.3,128,500,75407.70884183831,75425.70884183831,75507.30858709938,75430.57487556902,75478.2633013225,75474.14530710813,0,3
436580878,1,0,32,500,19252.48319291577,19270.48319291577,19339.60628892677,19270.55669527698,19264.21311106582,19270.38330361498,0,3
627672866,2,.1,32,500,19198.81550564969,19216.81550564969,19285.93860166068,19210.57496348242,19227.21262691004,19226.56139987366,0,3
788531135,3,.3,32,500,19104.03301074719,19122.03301074719,19191.15610675818,19126.18785945676,19174.46299485455,19186.83225401216,0,3
450482342,4,.5,32,500,19626.15558106222,19644.15558106222,19713.27867707322,19644.56841942011,20086.75144425426,20198.21395807943,0,3
312222479,5,.3,64,500,38375.52163286598,38393.52163286598,38468.88305350202,38389.53078511002,38464.10421835131,38443.03786953922,0,3
275027810,6,.3,96,500,56432.19123516895,56450.19123516895,56529.20184177796,56457.08424048265,56640.60187893717,56648.70617432021,0,3
905193896,7,.3,128,500,75249.86861089272,75267.86861089272,75349.4683561538,75268.24706400893,75369.4806283654,75367.37648470045,0,3
168683331,1,0,32,500,19612.53137038767,19630.53137038767,19699.65446639866,19635.4993845229,19625.27308876286,19654.29461418092,0,3
806497528,2,.1,32,500,19544.63036526954,19562.63036526954,19631.75346128054,19565.38847787896,19552.74260391526,19582.42736151008,0,3
261535410,3,.3,32,500,19546.82588560295,19564.82588560295,19633.94898161394,19573.67034026767,19674.96700836962,19660.14113347772,0,3
554428442,4,.5,32,500,19402.73274023064,19420.73274023064,19489.85583624164,19407.69754655781,19490.3794732844,19500.3578070464,0,3
619967071,5,.3,64,500,37800.46158537194,37818.46158537194,37893.82300600797,37817.22001226252,37894.12912306863,37904.0066967125,0,3
148833999,6,.3,96,500,56992.1053602933,57010.1053602933,57089.1159669023,57016.38892069952,57043.43787933828,57053.68880573977,0,3
368045575,7,.3,128,500,74825.55521559781,74843.55521559781,74925.15496085888,74860.16114850753,74861.71625654392,74871.48480653438,0,3
265444566,1,0,32,500,19282.18493835486,19300.18493835486,19369.30803436586,19307.83380948311,19288.73301023131,19295.3085780671,0,3
411078560,2,.1,32,500,19290.97337801156,19308.97337801156,19378.09647402256,19304.69591421227,19295.26129114316,19309.70468002078,0,3
302589211,3,.3,32,500,19420.13025148511,19438.13025148511,19507.2533474961,19434.60598177003,19488.364688037,19490.13852144375,0,3
801806339,4,.5,32,500,19558.4741035807,19576.4741035807,19645.59719959169,19577.97653311165,19603.75762957379,19613.78160445424,0,3
651410596,5,.3,64,500,37810.62518393707,37828.62518393707,37903.9866045731,37829.11812709566,37885.3275215957,37920.58653736855,0,3
595705166,6,.3,96,500,57151.10786349899,57169.10786349899,57248.118470108,57172.94506892225,57205.9261060697,57268.14628161642,0,3
50014726,7,.3,128,500,75614.45698757109,75632.45698757109,75714.05673283216,75655.85998367926,75627.50451358013,75642.9029837179,0,3
495133202,1,0,32,500,19091.6598766576,19109.6598766576,19178.78297266859,19100.31019660504,19103.64715192068,19103.54263481579,0,3
212628178,2,.1,32,500,19204.77474477041,19222.77474477041,19291.8978407814,19233.90664146231,19225.18636612916,19252.45871095807,0,3
761178623,3,.3,32,500,19527.94603973651,19545.94603973651,19615.06913574751,19542.75258932827,19562.49331724035,19557.80132474434,0,3
438671885,4,.5,32,500,19446.12699624308,19464.12699624308,19533.25009225408,19451.52360794445,19517.57107060244,19546.98578488103,0,3
238987551,5,.3,64,500,38397.67926113784,38415.67926113784,38491.04068177388,38411.24992886483,38438.90457813643,38435.27649639607,0,3
571258851,6,.3,96,500,57150.1868841066,57168.1868841066,57247.1974907156,57165.98330073315,57243.52439715123,57257.00347519165,0,3
219511861,7,.3,128,500,75722.02035912771,75740.02035912771,75821.62010438879,75738.81506400136,75912.87755889779,75883.70678576718,0,3
584952857,1,0,32,500,19224.9802899949,19242.9802899949,19312.1033860059,19249.11505489098,19231.10359042656,19248.61697513506,0,3
646378325,2,.1,32,500,18859.6383545168,18877.6383545168,18946.7614505278,18878.10465748448,18886.84947586518,18877.30654976705,0,3
